Name,Address
All Things Eyes - Sunset,"1445 W Sunset Rd. STE 103, 89014, Henderson, US"
Dr. Fornara Eye Center,"199 S Candy Ln  Ste 2A, 86326, Cottonwood, US"
Cottonwood Optical,"525 South Main Street, 86326, Cottonwood, US"
Camp Verde Eye Care Center,"452 Finney Flat  Rd  Suite A1, 86322, Camp Verde, US"
Arizona Optical Dispensers,"2530 W Highway 89A Ste B-3, 86336, Sedona, US"
Northland Eye Care,"2050 S Woodlands Village Blvd #3, 86001, Flagstaff, US"
Flagstaff Eye Care,"410 N San Francisco, 86001, Flagstaff, US"
The Eye & Laser Center,"Smart Specs / Robert Mahanti 900 N. San Franciso, 86001, Flagstaff, US"
Modern Eyez,"1721 Golf Course, 87124, Rio Rancho, US"
Artistic Vision,"10700 Corrales Rd NW Unit D, 87114, Albuquerque, US"
City Of Vision Eye Care,"4025 Jackie Road SE, 87124, Rio Rancho, US"
Eyes of NM Family Optometry,"7007 Wyoming Blvd NE Suite C-1, 87109, Albuquerque, US"
Optical Shop of Santa Fe,"201 Galisteo St., 87501, Santa Fe, US"
Northern New Mexico Optical,"734 N Riverside Dr #C, 87532, Espanola, US"
RealEyes  Inc.,"1021 Unit B Salazar Rd, 87571, Taos, US"
Dr. McCloskey & Meneakis,"612 Paseo De Onate, 87532, Espanola, US"
Tuttle Family Eyecare,"206 E Main St, 73089, Tuttle, US"
Ideal Eyecare,"410 24th Avenue SW, 73069, Norman, US"
Norman Vision Clinic,"2501 Boardwalk St, 73069, Norman, US"
Nicole M Kish  OD,"3110 N Interstate Dr  Ste 110, 73072, Norman, US"
Moore Vision Clinic,"705 City Avenue, 73160, Moore, US"
Dr Linda Ray OD,"619 N Broadway Ave., 73160, Moore, US"
Affordable Price Vision Center,"2700 S W 29th St, 73119, Oklahoma City, US"
Leadership Square Eye Care,"211 N. Robinson Ave. #130, 73102, Oklahoma City, US"
The Eye Center,"300 Creek Place, 74447, Okmulgee, US"
Creed Eye Center,"3705 West Broadway, 74401, Muskogee, US"
Insight Eye Care,"12140 S. Waco Ave., 74033, Glenpool, US"
Tahlequah Family Vision Clinic,"681 W Choctaw St, 74464, Tahlequah, US"
NSU College of Optometry,"Attn: Larry Johnsey 1001 N.Grand Ave, 74464, Tahlequah, US"
Eye Center South Tulsa,"11920 S Memorial Dr, 74008, Bixby, US"
Dr Jeff M. Long (S. Memorial),"10920 S Memorial Dr., 74133, Tulsa, US"
Pediatric Eye Associates Broken Arrow,"1704 N 9th St Ste E, 74012, Broken Arrow, US"
T,C
Vold Vision,"2783 N Shiloh Dr, 72704, Fayetteville, US"
The Eye Center,"594 E Millsap Road, 72703, Fayetteville, US"
McDonald Eye Associates,"3689 N Stelle Blvd, 72703, Fayetteville, US"
Patterson Eye Care,"2505 Donaghey Ave, 72032, Conway, US"
Conway Optical Shop,"924 Main Street, 72032, Conway, US"
Mitchell Eye Clinic,"611 E Julia Ave., 72396, Wynne, US"
Envision Eyecare and Eyewear,"726 N. Locust Ave Ste 2D, 38464, Lawrenceburg, US"
R City Eye Care (Madison),"8141 Madison Blvd. Suite A, 35758, Madison, US"
Perfect Optical Eyecare Center,"6945 Highway 72 W. Ste. G, 35806, Huntsville, US"
Dan Dejarnett O.D.,"Ste 3 2300 Thornton Taylor Pky, 37334, Fayetteville, US"
Susan Laws O.D.,"731 Dinah Shore Blvd, 37398, Winchester, US"
Lookout Eyecare,"1895 Battlefield Pkwy, 30742, Fort Oglethorpe, US"
Pearle Vision,"2040 Hamilton Place Blvd Ste 400, 37421, Chattanooga, US"
Dr Amy Lackey,"6940 Lee Hwy Ste 108, 37421, Chattanooga, US"
Crowder Eye Center,"7329 Shallowford Road, 37421, Chattanooga, US"
Dalton Optometry,"415 W Crawford St, 30720, Dalton, US"
Dawson Vision,"76 Bethel Drive, 30534, Dawsonville, US"
b.Spectacled,"50 Canton Street, 30009, Alpharetta, US"
Family Eyecare Of Roswell,"910 Holcomb Bridge Road  Ste 100, 30076, Roswell, US"
Clemson Eye - Seneca Optical,"322 Union Station, 29678, Seneca, US"
Family Vision,"518 College Ave Ste. 200, 29631, Clemson, US"
Clemson Eye - Clemson,"931 Tiger Blvd., 29631, Clemson, US"
Clemson Eye - Easley,"15 Southern Center Ct, 29642, Easley, US"
Clemson Eye - Powdersville,"3529 Hwy 153, 29611, Greenville, US"
Garrison Opticians,"1922 Augusta St #109, 29605, Greenville, US"
L'Optique,"121 East Mcbee Ave, 29601, Greenville, US"
Revision Optix,"644 N. Main St.  Suite 109, 29601, Greenville, US"
Clemson Eye - Halton,"1 Halton Green Way, 29607, Greenville, US"
Carolina Vision Associates,"180 Dean St, 29302, Spartanburg, US"
Carolina Vision Associates,"1506 N Limestone St, 29340, Gaffney, US"
Carolina Vision Associates,"43 N Main St, 29349, Inman, US"
Five Forks Family Eye Care,"117 Batesville Rd. Suite 201, 29681, Simpsonville, US"
Revision Optix,"433 SE Main St  Ste B, 29681, Simpsonville, US"
Clemson Eye - Pelham,"360 Pelham Road, 29615, Greenville, US"
Keene Vision LLC,"1030 Robin Ln, 29730, Rock Hill, US"
Carolina Family Eyecare,"122 Ben Casey Drive, 29708, Fort Mill, US"
Queen City Eye Care,"11301 Golf Links Drive North suite 106, 28277, Charlotte, US"
Dilworth Eye Associates,"1820 East Boulevard, 28203, Charlotte, US"
Sally's Optical Secrets,"1419 East Blvd Ste G, 28203, Charlotte, US"
Advantage Vision Center,"1016 South Church Street, 28203, Charlotte, US"
Belmont Eye Care,"111 S. Main Street, 28012, Belmont, US"
Dr. Steven C Moore & Associates,"100 N Tryon Street  Suite 280, 28202, Charlotte, US"
Complete Eye Care,"1200 Spruce St, 28012, Belmont, US"
First Choice Eye Care,"14617 Lawyers Road, 28104, Matthews, US"
Carolina Eye Doctors,"4350 Main Street Ste 101, 28075, Harrisburg, US"
Family Optical,"121 Raleigh Street, 27526, Fuquay-Varina, US"
Wake Ophthalmology,"105 SW Cary Pkwy Ste 200, 27511, Cary, US"
Southside Eye Care,"3206 Churchland Blvd, 23321, Chesapeake, US"
Helios Sunglasses,"70 Rehoboth Ave Unit 104, 19971, Rehoboth Beach, US"
Sterling Optical,"19287 Miller Rd  Unit 12, 19971, Rehoboth Beach, US"
Ocean Eye Care LLC,"18979 Coastal Hwy Unit 201, 19971, Rehoboth Beach, US"
Advanced Eyecare Specialists,"352 Main St., 02540, Falmouth, US"
Sheinkopf & Tomasik Eye Care,"279 Station Ave, 02664, South Yarmouth, US"
Roeloffs Optical,"9 Barns Ln, 11937, East Hampton, US"
Main Street Optics,"82 Main St, 11968, Southampton, US"
Hamptons Eye & Vision,"270 N. Sea Rd, 11968, Southampton, US"
Laurelwood Optometry,"3162 Campus Drive, 94403, San Mateo, US"
Rockaway Beach Optometry,"769 Hickey, 94044, Pacifica, US"
Optica Optometry (Downtown Millbrae),"199 Taylor Blvd., 94030, Millbrae, US"
Global Eyecare Optometry,"1183 s DE Anza Blvd Ste 50, 95129, San Jose, US"
Site For Sore Eyes (Morgan Hill),"1049 Cochrane Road  Suite 130, 95037, Morgan Hill, US"
Branham Family Eye Care,"1673 Branham Lane, 95118, San Jose, US"
Dr. Jeffrey Garcia OD,"162 West D Street, 93245, Lemoore, US"
Family Eye Care Optometry - Corcoran,"1046 Whitley Ave, 93212, Corcoran, US"
Michael S Mayer OD,"431 N Irwin St, 93230, Hanford, US"
Bakersfield Optometric Group,"5535 Calloway Dr Ste 100, 93312, Bakersfield, US"
Innovative Eye Care,"4903 Calloway Dr Ste 101, 93312, Bakersfield, US"
Bakersfield Optometric Group Inc,"11320 Ming Ave Ste 360, 93311, Bakersfield, US"
Bakersfield Eye Institute,"7508 Meany Avenue, 93308, Bakersfield, US"
Central Valley Eye Care,"Suite 100 5000 Physicians Blvd, 93301, Bakersfield, US"
Serrins Valley Vision Optometry,"1618 E Caldwell Ave, 93292, Visalia, US"
Family Eye Care Optometry - Visalia,"5501 W Hillsdale Dr Ste D, 93291, Visalia, US"
Dr. Keith Kohorst,"1141 s Hwy 160 Ste 8, 89048, Pahrump, US"
iFocus Vision Center,"6135 S Fort Apache Rd. STE 400, 89148, Las Vegas, US"
Eyecare At Rhodes Ranch,"7415 S Durango Dr #A110, 89113, Las Vegas, US"
Insight Eyecare,"9435 W Russle Rd Ste 100, 89148, Las Vegas, US"
All Things Eyes,"7060 S. Durango Blvd. Suite 112, 89113, Las Vegas, US"
Golden Vision Optometry,"9660 w Tropicana Ave Ste 1, 89147, Las Vegas, US"
Eyes On Las Vegas,"4960 S. Ft. Apache Rd #450, 89148, Las Vegas, US"
Eyediology Vision Care,"4175 W. Grand Canyon  Suite 105, 89147, Las Vegas, US"
Yesnick Vision Center,"9191 W Flamingo Rd. STE 120, 89147, Las Vegas, US"
Bright Eyes Optometry,"6910 S Rainbow Blvd  Suite 102, 89118, Las Vegas, US"
Lawyer  John OD,"4023 E Sunset Rd, 89014, Henderson, US"
Southern Utah Eye Care,"10 Diagonal Street  Suite 101, 84770, St. George, US"
Rivers in the Desert Eye Clinic,"306 S Lake St., 87401, Farmington, US"
Optik icare iwear,"121 S. Main Ave, 87410, Aztec, US"
Animas Eyecare,"1845 Main Avenue, 81301, Durango, US"
Peak Eyecare,"3710 N Main Ave.STE 203, 81301, Durango, US"
Lovato Eyecare,"5700 San Antonio Drive NE, 87109, Albuquerque, US"
Los Alamos Family Eyecare,"800 Trinity Dr. Ste. B, 87544, Los Alamos, US"
Optical 20/20,"10 Village Plaza, 67901, Liberal, US"
Ulysses Eye Care,"1100 W. Oklahoma, 67880, Ulysses, US"
Brixton Eye Clinic,"8812 N Council Road, 73132, Oklahoma City, US"
Enid Vision Center,"2318 N. Oakwood Rd, 73703, Enid, US"
Bethany Eye Care (Christopher Boaldin OD),"6303 NW 23rd St, 73008, Bethany, US"
Catherine F. Carlin  OD PC,"6303 NW 23rd St, 73008, Bethany, US"
Bright Eyes Family Eyecare,"9424 N May Ave, 73120, Oklahoma City, US"
Visual Eyes,"9648 N May Ave, 73120, Oklahoma City, US"
Eyecare Boulevard,"7314 N. Western Ave, 73116, Oklahoma City, US"
Omni Eye Center,"1333 W 33rd Street, 73013, Edmond, US"
Sight To See Vision,"701 S Broadway, 73034, Edmond, US"
Dr. Jeff M. Long (Tulsa Hills),"316 West 71st St. South, 74132, Tulsa, US"
Twenty Twenty Eyecare,"7408 S Yale Ave, 74136, Tulsa, US"
Pediatric Eye Associates Tulsa,"4606 E. 67th St. Ste 400, 74136, Tulsa, US"
Bob Keathley Opticians,"6025 South Sheridan Road, 74145, Tulsa, US"
Look Eyecare & Eyewear,"3746 S Peoria Ave, 74105, Tulsa, US"
My Family Eyecare,"820 Stateline Rd, 74338, Colcord, US"
Buell  OD  Eye Care,"Georgetown Mall 4083 N Shiloh, 72701, Fayetteville, US"
Davis Eye Associates,"2901 East Zion Road Suite 13, 72703, Fayetteville, US"
Springdale Vision Clinic,"3291 South Thompson Street, 72765, Springdale, US"
McDonald Eye Associates Rogers,"#6 5212 Village Parkway, 72758, Rogers, US"
Tri State Optical Center  PLLC,"1714 W Walnut, 72756, Rogers, US"
Vision Xpress,"50 Paul Wood Lane, 72653, Mountain Home, US"
Tablerock Family Care Vision,"16282 State Highway 13, 65737, Branson West, US"
Reflections Eyecare,"5020 Spedale Court, 37174, Spring Hill, US"
Port Royal Eye Care,"4886 Port Royal Rd #150, 37174, Spring Hill, US"
Dr. Daxx Dunn Family Vision Care,"4085 Mallory Lane  Suite 110, 37067, Franklin, US"
Green Hills Eyecare,"4301 Hillsboro Pike  Suite 330, 37215, Nashville, US"
James Eyecare  Inc.,"25 Music Square East, 37203, Nashville, US"
Eagleville Eye Clinic,"355 South Main Street, 37060, Eagleville, US"
NuVue Eyecare,"7909 Concord Hills Dr #101, 37027, Brentwood, US"
Barnes Talero Eye Care,"390 Harding Place  Suite 104, 37211, Nashville, US"
Coley Family Eye Care,"129 E Clark Blvd, 37130, Murfreesboro, US"
Mullins Vision Associates Pllc,"585 East 10th Street, 38501, Cookeville, US"
Miller  James,"628 E 10th St, 38501, Cookeville, US"
Vision Best Eye Care,"11663 Parkside Dr., 37934, Knoxville, US"
Eye Center of Oak Ridge  PC,"90 Vermont Avenue, 37830, Oak Ridge, US"
Jack Raby Optical,"343 Gill Street, 37701, Alcoa, US"
University Eye Specialists-Maryville,"622 Smithview Dr, 37803, Maryville, US"
Mark A. Jaynes O.D.,"1506 Williams St, 37890, White Pine, US"
L'Optique,"30 Wall Street, 28801, Asheville, US"
Carolina Eye Care on Merrimon,"825-B Merrimon Ave., 28804, Asheville, US"
L'optique in the Village,"7 All Souls Crescent, 28803, Asheville, US"
Sunset Eye Care,"302 Sunset Drive  Suite109, 37604, Johnson City, US"
Cleveland Eyecare,"422 West Warren Street, 28150, Shelby, US"
Shelby Eye Centers,"1170 Wyke Road, 28150, Shelby, US"
Clear View Optical,"316 W King Street, 28086, Kings Mtn, US"
Charlotte Ophthalmology,"16610 Birkdale Commons Parkway, 28078, Huntersville, US"
Northlake Optical,"2300 Supreme Dr, 28110, Monroe, US"
Northpoint Eye Studio,"10030 Edison Square Drive  Suite 201, 28027, Concord, US"
Invision Family Eyecare / Red,"6167 Bayfield Parkway, 28027, Concord, US"
Cabarrus Eye Center,"201 Le Phillip Ct NE, 28025, Concord, US"
Davidson Eye Associates (Lexington),"2 Hospital Drive, 27292, Lexington, US"
Hillcrest Vision,"2341 Winterhaven Lane, 27103, Winston Salem, US"
Digby Eye Associates (High Point),"2401-D Hickswood, 27265, High Point, US"
Idealeyes,"2596 Reynolda Rd Ste A, 27106, Winston-Salem, US"
North Point Eye Center,"8013 N Point Blvd, 27106, Winston Salem, US"
Salem Optical CO,"4310 Enterprise Dr, 27106, Winston Salem, US"
Preston Optometry,"978 High House Rd, 27513, Cary, US"
Richardson Eye Center,"1684 Westbrook Ave, 27215, Burlington, US"
Thurmond Eye Associates,"310 South Church Street, 27215, Burlington, US"
Upchurch Optical,"5826 Fayetteville Road  Suite 104, 27713, Durham, US"
Cheek Eye Care,"206 S. Fifth Street, 27302, Mebane, US"
Triangle Family Eye Care,"1216 Village Market PL., 27560, Morrisville, US"
True Vision Eye Care (nc),"1004 Lower Shiloh Way, 27560, Morrisville, US"
Newman Mark O.D.,"Ste 201 2812 Erwin Rd, 27705, Durham, US"
Leon Byrum Opticians,"600 Wade Ave, 27605, Raleigh, US"
Fusion Eye Care,"6400 Creedmoor Rd Suite 103, 27613, Raleigh, US"
Oak City Vision Center Od,"88821 Six Forks Rd, 27615, Raleigh, US"
Eyedeals Optometry,"8331 Bandford Way Suite 001, 27615, Raleigh, US"
NC Eye Associates,"817 E. Gannon Avenue Suite 101, 27597, Zebulon, US"
Family Eye Center,"216 N. Bickett Blvd  Ste 6, 27549, Louisburg, US"
Point Optical,"501 New Rd, 08244, Somers Point, US"
Vision Centre Ltd,"18791 John J. Williams Hwy Ste 2, 19971, Rehoboth Beach, US"
Bass River Eyes  Inc.,"173 Cranberry Hwy, 02653, Orleans, US"
Nauset Optical,"9 West Road, 02653, Orleans, US"
Local Eyes Cape Cod,"56 Main Street, 02653, Orleans, US"
See Breeze Optical,"68 Tupper Rd # 9, 02563, Sandwich, US"
Holmes  OD  (Buzzards),"99 Main St, 02532, Buzzards Bay, US"
Site For Sore Eyes (Daly City),"44 Serramonte Center, 94015, Daly City, US"
Westlake Vision Center Optometry,"326 Westlake Center, 94015, Daly City, US"
Clear Vision Eyecare,"7380 Mission St., 94014, Daly City, US"
Peninsula Family Optometric Group VSP,"648 Jenevein Ave., 94066, San Bruno, US"
Optica Optometry (South San Francisco),"988 El Camino Real  Ste 5, 94080, South San Francisco, US"
Golden San Francisco Optometry,"Stones Town Galleria 3251-20th Ave #231, 94132, San Francisco, US"
Eye Lite Optometry,"286 State Street, 94022, Los Altos, US"
De Anza Vision Center,"1035 S DE Anza Blvd  #1, 95129, San Jose, US"
Family Vision Optometry,"618 Blossom Hill Road  Suite 100, 95123, San Jose, US"
Site For Sore Eyes (San Jose),"5450 Thornwood Drive, 95123, San Jose, US"
Lee & Associates Eye Care,"708 W 20th Ste 8, 95340, Merced, US"
Casagrande  Tom R.,"5110 N Blackstone Ave, 93710, Fresno, US"
Clear Vision Center #10213,"5359 N Fresno St Ste 101F, 93710, Fresno, US"
Dr. Shaw Yorizane,"7411 N Cedar Avenue  Suite 102, 93720, Fresno, US"
Dinuba Optometric Center,"119 L St, 93618, Dinuba, US"
Family Eye Care - Skye Canyon,"9650 Skye Canyon Dr. STE 140, 89166, Las Vegas, US"
Summerlin Vision,"900 S Pavillion Center Dr. STE 140, 89144, Las Vegas, US"
Sunglass Optic Studio,"10300 W Charleston  Suite 26, 89135, Las Vegas, US"
Centennial Family Eyecare Durango,"7090 N Durango Ste 110, 89149, Las Vegas, US"
Advanced Eyecare (VS),"6230 N Durango Dr., 89149, Las Vegas, US"
Spectacle Eyecare Eyewear,"9410 W Sahara Avenue  Suite 110, 89117, Las Vegas, US"
Trendsetter Eyewear,"1225 S. Fort Apache  Suite 145, 89117, Las Vegas, US"
Center for Sight,"330 S Rampart Blvd. STE 360, 89102, Las Vegas, US"
Anderson O.D. Brian,"3200 Soaring Gulls #104, 89129, Las Vegas, US"
Professional Eye Care - Dr. Starlin,"7324 W Cheyenne Ave STE 1, 89129, Las Vegas, US"
Professional Eye Care Center - Dr. Larsen,"Suite 1 7324 W. Cheyenne Ave, 89129, Las Vegas, US"
Desert Vision Eye Care,"4116 W Craig Rd Ste 104, 89032, North Las Vegas, US"
Buena Vision Optometry,"6134 W Lake Mead Blvd. STE E8, 89108, Las Vegas, US"
Vegas Vision,"4388 Craig Rd. STE 150, 89115, Las Vegas, US"
Las Vegas Family Eye Care,"1300 S Eastern Ave, 89104, Las Vegas, US"
Vegas Vision (Troy Chang OD),"2595 South Maryland Pkwy STE 106, 89109, Las Vegas, US"
Nevada Eye Care Optometry,"2090 E. Flamingo Road  Suite 101, 89119, Las Vegas, US"
Advanced Vision Institute,"5269 S Eastern Ave, 89119, Las Vegas, US"
Hurricane Valley Eye Care,"20 South 850 West  Suite 3, 84737, Hurricane, US"
Dr. Brian R. Whitney,"66 W Harding  Suite B, 84720, Cedar City, US"
Lifetime Eyecare,"49 W. Mill St., 81122, Bayfield, US"
3D Vision- Colorado City,"4491 Bent Brothers Blvd Suite B, 81019, Colorado City, US"
Ark Valley Vision Care - La Junta,"302 W 3rd St, 81050, La Junta, US"
I Care Vision Center,"1700 W. Us-50, 81008, Pueblo, US"
Hopkins  Ackerman and Drees Optometry,"802 Campus Drive, 67846, Garden City, US"
Copeland,"2405 Central, 67801, Dodge City, US"
Dodge City Eye Care,"2020 1st Ave, 67801, Dodge City, US"
Epic Vision Dodge City,"2503 Central Ave. Suite 3, 67801, Dodge City, US"
Premier Eyecare of Enid,"2318 N. Oakwood Rd, 73703, Enid, US"
Keplr Stillwater Vision Clinic,"2123 W 6th Ave, 74074, Stillwater, US"
Drummond Optical,"424 S. Knoblock, 74074, Stillwater, US"
TMS Eyecare,"2508 Edgemont Dr. Suite 6, 67005, Arkansas City, US"
S,C
Midtown Eyecare,"1701 S. Peoria Ave. Ste. 200, 74120, Tulsa, US"
Pediatric Eye Associates Owasso,"9540 N. Garnett Rd. Ste. #110, 74055, Owasso, US"
N,A
N,C
Eyedeal.Vision,"203 S. Adair Ste. B, 74361, Pryor, US"
Eye Care Of Claremore,"221 South Florence Street.  Suite 150, 74017, Claremore, US"
Pineville Eye Care,"5265 South Business 71, 64856, Pineville, US"
William Lawrence Yoos  OD (VS),"2 Oldham Dr, 72714, Bella Vista, US"
Nixa Family Eye Care,"107 Village Center, 65714, Nixa, US"
Collins Eye Clinic,"1342 E Primrose St, 65804, Springfield, US"
Mercy Optical Shop Asc,"1229 e Seminole St Ste 110, 65804, Springfield, US"
Chesterfield Eyeworks,"Suite A100 1650 S Enterprise, 65804, Springfield, US"
Sunshine Eye Clinic,"1441 East Sunshine, 65804, Springfield, US"
VisionHealth Eye Center,"970 N Oakwood Ave, 65738, Republic, US"
Marshfield Family Eyecare,"1100 Spur Drive  Suite 220, 65706, Marshfield, US"
Rolla Vision Xpress,"306B North Bishop, 65401, Rolla, US"
Burd's Eye View,"111 W Liberty, 63640, Farmington, US"
Butler Eyecare,"702 Owens Drive, 65536, Lebannon, US"
Norman Professional Eyecare,"21 Dr Park  Suite B, 63701, Cape Girardeau, US"
Specs Optical,"1133 North Desloge Dr, 63601, Desloge, US"
McCullough Eyecare,"202 Walnut St, 63028, Festus, US"
Oak Tree Eye Clinic,"1601 W Everly Bros Blvd, 42330, Central City, US"
Resolution Eye Care,"1011 Gallatin Ave., 37206, Nashville, US"
Kelly Vision Center,"110 Glancy Street  Suite 208, 37072, Goodlettsville, US"
Insight Vision Center,"4761 Andrew Jackson Pkwy  Suite 108, 37076, Hermitage, US"
Smith Optical,"1724 Rockingham Avenue  Suite 205, 42101, Bowling Green, US"
Sawyer O.D. James H.,"248 N Main, 42633, Monticello, US"
Huffman and Huffman  PSC,"355 Langdon St, 42503, Somerset, US"
William H Vickers O.D.,"215 North Allison Avenue, 40906, Barbourville, US"
Stanford Eye Center,"101 US Hwy 150 Bypass Ste 117, 40484, Stanford, US"
Huffman & Huffman - Harlan,"1848 South US Highway 421, 40831, Harlan, US"
Eye Care Center Of Mckee,"830 Main St South, 40447, Mckee, US"
Jared C. Tyhurst O.D.,"19374 US HWY 58 Milton Shopping Center, 24224, Castlewood, US"
Jared C. Tyhurst O.D.,"1614 E. Main Street, 24266, Lebanon, US"
University of Pikeville,"147 Sycamore Street 5th Floor KYCO: Eye Clinic, 41501, Pikeville, US"
Family Eyecare Prof/pikeville,"4219 North Mayo Trail, 41501, Pikeville, US"
ClearSight EyeCare,"284 Ben Bolt Avenue, 24651, Tazewell, US"
Dr Stephen W Harrell OD,"1816 N Bridge St, 28621, Elkin, US"
Stephanie Johnson Cartwright,"1816 N. Bridge Street, 28621, Elkin, US"
See Mark Optical,"2401 S Main Street   Suite G, 24060, Blacksburg, US"
Thurmond Eye Center,"1015 Hwy 150 West, 27358, Summerfield, US"
National Optical,"4960 Greensboro Rd., 24148, Ridgeway, US"
Guilford Eye Center,"1323 New Garden Road, 27410, Greensboro, US"
Infocus Eyewear,"719 Greenvalley Rd Ste 303B, 27408, Greensboro, US"
Digby Eye Associates (Greenboro),"719 Green Valley Rd. Ste 105, 27408, Greensboro, US"
Family Eyecare Center,"415 Piney Forest Rd, 24540, Danville, US"
Central Vision PC,"513 Piney Forest Road, 24540, Danville, US"
Family Eye Center OD PA,"560 Dabney Dr, 27536, Henderson, US"
Premier Eye Institute,"2531 E. Lyon Station Road  Suite F, 27522, Creedmoor, US"
Family Eye Center,"134 N. Main Street, 27589, Warrenton, US"
Bull City Optical,"2609 N. Duke Street Ste 622, 27704, Durham, US"
Durham Eyeglass Company,"2609 N. Duke Street Ste 622, 27704, Durham, US"
