Name,Address
MED-688,"2144 N BELTLINE RD STE C, MESQUITE, TX 75150-5860"
MyEyeDr.,"2144 North Beltline Rd, Mesquite, TX 75150"
EYECARE & LASER MGMNT,"610 N TOWN EAST BLVD STE 100, MESQUITE, TX 75150-4736"
HOLLY FISHER BRITTS OD,"810 ROCKWALL PARKWAY STE 2020, ROCKWALL, TX 75032-5518"
KEY WHITMAN EXPRESS CTR DALLAS II,"18661 LBJ FREEWAY STE 400, MESQUITE, TX 75150"
Visionworks,"1076 Town East Mall, Mesquite, TX 75150"
ROCKWALL PRECISION EYE,"2931 RIDGE RD STE 109, ROCKWALL, TX 75032-6668"
ALL CARE EYE CLINIC,"2959 S BUCKNER BLVD STE 700, DALLAS, TX 75227-6950"
PEARLE VISION,"2827 RIDGE RD, ROCKWALL, TX 75032-5528"
Visionworks,"2665 Market Center Dr, Rockwall, TX 75032"
TODAY'S VISION ROCKWALL,"1145 RIDGE RD, ROCKWALL, TX 75087-4217"
BROADWAY EYE CENTER  DRS DAY & DAY,"3034 BROADWAY BLVD, GARLAND, TX 75041-3732"
TSO ROCKWALL,"3301 N GOLIAD ST STE 109, ROCKWALL, TX 75087"
MED-727,"1905 ABRAMS RD, DALLAS, TX 75214"
MyEyeDr.,"1905 Abrams Rd., Dallas, TX 75214"
YUVANI TRAN OD PA,"5304 JUNIUS ST, DALLAS, TX 75214"
MEKAS FAMILY EYECARE,"12959 JUPITER RD STE 120, DALLAS, TX 75238"
SLUSHER EYE CENTER,"3600 GASTON AVE STE 964, DALLAS, TX 75246-1869"
"JERRY JACOBS, OD","400 S ZANG BLVD STE 804, DALLAS, TX 75208-6643"
ACCENT OPTICAL,"1415 MAIN ST STE 100, DALLAS, TX 75202"
EAST TEXAS EYE CARE ASSOCIATES LLC,"1440 S MAIN ST, LINDALE, TX 75771-6267"
OPTICAL SHOP - TYLER,"1327 TROUP HWY, TYLER, TX 75701-4443"
EAST TEXAS EYE CARE ASSOCIATES LLC,"2440 E 5TH ST, TYLER, TX 75701-3525"
HEATON EYE ASSOCIATES,"3415 GOLDEN RD, TYLER, TX 75701"
MINEOLA EYE CARE,"1238 N PACIFIC ST, MINEOLA, TX 75773-1002"
INSIGHT EYE CARE PLLC,"800 US HIGHWAY 259 N, KILGORE, TX 75662-6044"
DR. J.T. ROBERTS,"1100 STONE RD STE 2020, KILGORE, TX 75662-5496"
DR JT  ROBERTS,"710 N TITUS, GILMER, TX 75644-2231"
HEATON EYE ASSOCIATES,"2394 HG MOSLEY PARKWAY, LONGVIEW, TX 75604"
GREGORY WACASEY OD,"2820 BILL OWENS PKWY, LONGVIEW, TX 75605-2102"
EAST TEXAS EYE CARE ASSOCIATES LLC,"408 S MAIN ST, WINNSBORO, TX 75494-3226"
LONGVIEW EYE ASSOCIATES,"1821 JUDSON RD, LONGVIEW, TX 75605"
MED-641,"2304 JUDSON RD STE B, LONGVIEW, TX 75605"
MyEyeDr.,"2304 Judson Rd., Longview, TX 75605"
A M WALLACE LLC,"3032 N EASTMAN RD STE 100, LONGVIEW, TX 75605"
MyEyeDr.,"3032 N Eastman Road, Longview, TX 75605"
WARD EYE ASSOCIATES,"2306 E END BLVD S, MARSHALL, TX 75672-7469"
CODY WHIDDEN INC,"3905 VICTORY DR, MARSHALL, TX 75672"
AFFINITY EYEWEAR LLC,"2530 BERT KOUNS INDUSTRIAL LOOP STE, SHREVEPORT, LA 71118"
20/20 OPTICS LLC,"8445 LINE AVE STE 200, SHREVEPORT, LA 71106-5925"
ASHLEY RIDGE OPTICAL,"471 ASHLEY RIDGE BLVD STE 200, SHREVEPORT, LA 71106-7229"
EYE CARE INC,"5848 LINE AVE, SHREVEPORT, LA 71106-1532"
DUNCAN OPTICAL,"4843 LINE AVE, SHREVEPORT, LA 71106-1529"
SAM R SILVERBLATT OD,"1803 E 70TH ST, SHREVEPORT, LA 71105-5301"
AAFES - BARKSDLE MAIN EXC,"455 CURTISS RD BLDG 4711, BARKSDALE AFB, LA 71110-2423"
ADAMS EYECARE,"1911 BENTON RD STE C, BOSSIER CITY, LA 71111-3500"
BOSSIER EYE INSTITUTE PC,"2300 HOSPITAL DR STE 140, BOSSIER CITY, LA 71111"
RED RIVER OPT INC.,"2400 HOSPITAL DR STE 100, BOSSIER CITY, LA 71111-2386"
DEANA  CLIFTON  PC,"1000 CHINABERRY DR STE 302, BOSSIER CITY, LA 71111-2443"
HAUGHTON VISION LLC,"4010 HWY 80, HAUGHTON, LA 71037"
VISION CENTER ASSOC.,"911 TECH DR, RUSTON, LA 71270-0701"
DR EDWARD GILCREASE,"1010 S VIENNA, RUSTON, LA 71270"
JAN'S OPTICAL LLC,"104 N MONROE ST, RUSTON, LA 71270-4363"
THE VISUAL DIFFERENCE,"303 N TRENTON ST, RUSTON, LA 71270-3805"
EYE ASSOC OF NE LOUISIANA,"1804 N 7TH ST, WEST MONROE, LA 71291-4414"
ELAHI EYE CARE INC,"303 MCMILLAN RD, WEST MONROE, LA 71291-8302"
20/20 EYE CARE,"1208 N 18TH ST, MONROE, LA 71201-5430"
HAIK HUMBLE OPTICAL LAB,"1801 AUBURN AVE, MONROE, LA 71201-5005"
DILLINGHAM OPTICAL,"1812 ROSELAWN AVE, MONROE, LA 71201-5434"
Visionworks,"4700 Millhaven Rd, Monroe, LA 71203"
MERCEDES OPTICAL INC,"3101 MERCEDES DR, MONROE, LA 71201-5153"
MICHAEL J HAYNES OD,"2808 FORSYTHE AVE, MONROE, LA 71201-5246"
FAMILY EYE CARE    MONROE,"3000 FORSYTHE AVE, MONROE, LA 71201-3012"
MOSS EYE CARE LLC,"3300 STERLINGTON RD, MONROE, LA 71203"
GANDY EYECARE,"107 MAXWELL DR, RAYVILLE, LA 71269-5558"
EYE ASSOC OF NE LOUISIANA,"138 CHRISTIAN DR, RAYVILLE, LA 71269-3645"
RIVERBEND EYECARE,"2011 HWY 61 N, VICKSBURG, MS 39183"
GANDY EYE CARE,"311 LAKE ST, LAKE PROVIDENCE, LA 71254-2629"
VISION CLINIC  5228,"1808 MISSION 66, VICKSBURG, MS 39180-3710"
MONSOUR OPTICAL,"2449 N FRONTAGE RD, VICKSBURG, MS 39180-5177"
OPTICAL 2000,"115 CYNTHIA ST, CLINTON, MS 39056-5252"
OPTICAL 2000 OF FLORA,"115 CYNTHIA ST, CLINTON, MS 39056"
ELITE OPTICAL,"45 LAKEVIEW DR, CLINTON, MS 39056-5221"
KREGG S BLY OD LLC,"5300 HIGHWAY 18 W, JACKSON, MS 39209-6529"
MISSISSIPPI EYECARE ASSOCIATES,"310 W WOODROW WILSON AVE, JACKSON, MS 39213"
"KIRK R SMITHHART, OD","500K E WOODROW WILSON AVE, JACKSON, MS 39216-4538"
CUSTOM OPTICAL SERVICE,"661 DULING AVE, JACKSON, MS 39216-4008"
LAKELAND MEDICAL CTR OPT,"3000 OLD CANTON RD STE 100, JACKSON, MS 39216-4216"
EN VISION EYE CARE INC,"1316 N STATE ST, JACKSON, MS 39216-4004"
JEA OPTICAL,"1200 N STATE ST STE 110, JACKSON, MS 39202"
CRAWFORD EYE CARE LLC,"301 NORTHLAKE AVE  STE 101, RIDGELAND, MS 39157-1718"
SPECTACLES INC,"120 DISTRICT BLVD E #D109, JACKSON, MS 39211"
ODOMS EYECARE PLLC,"1461 CANTON MART RD STE A, JACKSON, MS 39211"
DR KIRK JEFFREYS III,"1501 LAKELAND DR STE 100, JACKSON, MS 39216-4834"
HOYA OF JACKSON,"289 COMMERCE PARK   STE F, RIDGELAND, MS 39157"
D.S.L. INC. D/B/A,"111 COLONY XING WAY STE 220, MADISON, MS 39110-6834"
EYELINE OPTICAL EAST INC,"1200 E COUNTY LINE RD STE 130, RIDGELAND, MS 39157-1948"
IMAGE OPTICAL LLC,"501 BAPTIST DR STE 160, MADISON, MS 39110-2026"
RIDGELAND EYE CARE CENTER INC,"8 PROFESSIONAL PKWY, RIDGELAND, MS 39157-4113"
MADISON EYE GROUP,"224 WATERFORD SQ, MADISON, MS 39110-6856"
HINESIGHT VISION CARE,"1006 TREETOPS BLVD STE 105, FLOWOOD, MS 39232"
EYE GEAR OPTICAL LLC,"2630 HWY 80 E, PEARL, MS 39208"
PROFESSIONAL EYECARE ASSOCIATES,"6704 OLD CANTON RD, RIDGELAND, MS 39157-1225"
PRECISION OPTICAL DISPEN.,"4339 LAKELAND DR, FLOWOOD, MS 39232-8947"
M H ALLEN LLC,"4810 LAKELAND DR, FLOWOOD, MS 39232-8694"
SOUTHERN EYE CARE OF FLOWOOD,"120 PROMENADE BLVD, FLOWOOD, MS 39232-8017"
20/20 VISION,"100 AIRPORT RD S, PEARL, MS 39208-6654"
EYECARE PROFESSIONALS,"240 BELLE MEADE POINTE, FLOWOOD, MS 39232"
MADISON PROFESSIONAL,"728 E FIFTEENTH ST, YAZOO CITY, MS 39194-2706"
MADISON PROFESSIONAL,"1185 HART ST, CANTON, MS 39046-4805"
SOUTHERN EYE CARE OF FOREST,"521 DEERFIELD DR, FOREST, MS 39074"
CARTHAGE EYE CLINIC,"201 HIGHWAY 16 E, CARTHAGE, MS 39051"
DR NEIL SIMMONS,"110 N VAN BUREN ST, CARTHAGE, MS 39051-4126"
NEWTON EYE CARE,"107 DECATUR ST, NEWTON, MS 39345"
UNION EYE CARE,"210 BANK ST, UNION, MS 39365"
PRIMARY EYECARE & OPTICAL,"4721 26TH AVE, MERIDIAN, MS 39305-4703"
GRAYSON OPTICAL ODYSSEY,"2021 24TH AVE STE A, MERIDIAN, MS 39301-3121"
ELLIS OPTICAL SHOPPE,"2318 A 12TH ST, MERIDIAN, MS 39301"
DEARMAN'S OPTICAL,"910 23RD AVE, MERIDIAN, MS 39301-5017"
EVANS OPTICAL LLC,"2024 15TH ST STE 5D, MERIDIAN, MS 39301-4130"
CUSTOM OPTICAL,"1301 20TH AVE, MERIDIAN, MS 39301-4121"
MS EYE CARE PA,"5002 HWY 39 N BLDG B, MERIDIAN, MS 39301"
PHILADELPHIA EYE CARE,"1054 AIRPARK RD, PHILADELPHIA, MS 39350"
JOHNSON EYE CENTER,"1120 E MAIN ST STE 22, PHILADELPHIA, MS 39350"
GREGORY CHAD GREEN OD,"1401 US HIGHWAY 80 W, DEMOPOLIS, AL 36732-4127"
WYATT KIRKPATRICK EYE MD,"2 OFFICE PARK CIR, SELMA, AL 36701-6538"
DR. DAE SONG M.D.,"1100 MEDICAL CENTER PKWY, SELMA, AL 36701-6794"
PREFERRED EYECARE LLC,"406 DALLAS AVE, SELMA, AL 36701"
MAURICE J LYN O.D. D/B/A,"700 DALLAS AVE, SELMA, AL 36701-5451"
DAVID ALLGOOD OD,"223 PIERSON AVE, CENTREVILLE, AL 35042"
DR BARRY MCNAMMARA,"605 JASMINE TRL, PRATTVILLE, AL 36066-3661"
PRESCRIPTION EYEWEAR INC- PRATVILLE,"645 MCQUEEN SMITH RD N STE 109, PRATTVILLE, AL 36066-5631"
PRESCRIPTION EYEWEAR,"645 MCQUEEN SMITH RD N STE 109, PRATTVILLE, AL 36066"
AAFES - MAXWELL MAIN STR,"355 S KELLY ST BLDG 1090, MONTGOMERY, AL 36112-5982"
PRESCRIPTION EYEWEAR INC- ZELDA,"2752 ZELDA RD, MONTGOMERY, AL 36106-2694"
MED-315,"2550 EASTERN BLVD, MONTGOMERY, AL 36117"
Schaeffer Eye,"2550 Eastern Boulevard, Montgomery, AL 36117"
BERRY OPTICAL INC,"5550 WARES FERRY RD, MONTGOMERY, AL 36117-2113"
PRESCRIPTION EYEWEAR,"8131 SEATON PL, MONTGOMERY, AL 36116-7205"
PRESCRIPTION EYEWEAR INC- MONTGOMER,"8131 SEATON PLACE, MONTGOMERY, AL 36116"
EYECARE OF EASTCHASE,"2080 BERRYHILL RD, MONTGOMERY, AL 36117-3599"
EYE CENTER SOUTH,"10200 US HIGHWAY 231, WETUMPKA, AL 36092"
MED-394,"700 7TH ST S, CLANTON, AL 35045"
MyEyeDr.,"700 7th Street South, Clanton, AL 35045"
Schaeffer Eye,"24810 US-31, Jemison, AL 35085"
MED-393,"195 HWY 304, CALERA, AL 35040"
BASDEN EYECARE,"2272 MOORES MILL RD, AUBURN, AL 36830"
EAST ALABAMA EYE ASSOC,"923 STAGE RD STE A, AUBURN, AL 36830-5112"
PREMIER EYE PHYSICIANS LLC,"2900 E UNIVERSITY DR STE 110, AUBURN, AL 36830"
BASDEN EYECARE,"780 N DEAN RD, AUBURN, AL 36830-4300"
EAGLE VISION LLC,"1955 OPELIKA RD, AUBURN, AL 36830-2811"
SOUTHERN EYE CARE ASSOCIATES LLC,"518 AVE A, OPELIKA, AL 36801"
MEDICAL PARK OPTICAL,"3368 HIGHWAY 280 STE 211, ALEXANDER CITY, AL 35010-3375"
R GRIFF GORDY PC,"5009 RIVER CHASE DR  BLDG 400 STE B, PHENIX CITY, AL 36867-7484"
WOOD FAMILY EYECARE,"2005 30TH ST, VALLEY, AL 36854-3012"
SONAL PATEL,"312 CASCADE COURT, COLUMBUS, GA 31904"
DIRECT OPTICAL,"1030 13TH ST, COLUMBUS, GA 31901-2240"
DEPOE EYE CENTER,"1030 13TH ST, COLUMBUS, GA 31901"
ARCHER OPTICAL,"400 3RD AVE, WEST POINT, GA 31833-1522"
MyEyeDr.,"4521 17th Avenue, Columbus, GA 31904"
MED-464,"4521 17TH AVE, COLUMBUS, GA 31904"
TONY VALENTINO OD PC,"5624 WHITESVILLE RD STE C, COLUMBUS, GA 31904-9055"
LANDINGS EYE CARE,"2505 L AIRPORT THRUWAY, COLUMBUS, GA 31904"
WEST GEORGIA EYECARE CTR,"2616 WARM SPRINGS RD STE A, COLUMBUS, GA 31904-5688"
FAMILY EYECARE OF COLUMBUS INC,"2505L AIRPORT THRUWAY, COLUMBUS, GA 31904-9010"
AAFES - BEN MAIN EXCHANGE,"FORT BENNING EXCHANGE, FORT BENNING, GA 31905"
MED-222,"6490 VETERANS PKWY, COLUMBUS, GA 31909"
DIAMOND VISION INC,"2501 WHITTLESEY BLVD STE A, COLUMBUS, GA 31909-3032"
Visionworks,"6783 Veterans Pkwy Suite 100, Columbus, GA 31909"
OLD TOWN OPTIQUE,"3580 MASSEE LN STE G, COLUMBUS, GA 31909"
WEST GEORGIA VISION CTR,"407 S GREENWOOD ST, LAGRANGE, GA 30240-3123"
DR BRENT BROWN & ASSOCIATES,"101 S DAWSON ST, LAGRANGE, GA 30241"
VISION WORLD,"1501 LAFAYETTE PKWY, LAGRANGE, GA 30241-2589"
LAGRANGE EYE CLINIC,"208 SMITH ST STE C, LAGRANGE, GA 30240-2755"
EYESIGHT ASSOCIATES OF,"440 TAYLORS MILL RD, FORT VALLEY, GA 31030-7415"
CROSSROADS FAMILY EYE CARE,"938 CARROLL ST, PERRY, GA 31069"
MyEyeDr.,"1601 Macon Rd, Perry, GA 31069"
"J MATHIS DIXON, OD PC","1105 MORNINGSIDE DR, PERRY, GA 31069-2905"
GEORGIA FAMILY EYECARE,"678 LAKE JOY RD STE 200, KATHLEEN, GA 31047"
ADVANCE EYE CARE,"770 GA HWY 96 STE 255, BONAIRE, GA 31005"
MyEyeDr.,"198 South Houston Lake Rd, Warner Robins, GA 31088"
MED-610,"198 S HOUSTON LAKE RD STE B, WARNER ROBINS, GA 31088"
EYESIGHT ASSOCIATES,"100 SPILLERS WAY, WARNER ROBINS, GA 31088"
Visionworks,"2745 Watson Blvd, Warner Robins, GA 31088"
UPSON EYE CLINIC,"232 CHEROKEE RD, THOMASTON, GA 30286-3402"
DR KRETZMER 4407,"406 W MAIN ST, THOMASTON, GA 30286-3559"
20/20 OPTICAL CENTER LLC,"1112 RUSSELL PKWY, WARNER ROBINS, GA 31088-5539"
EYE ASSOCIATES OF GA,"216 CORDER RD, WARNER ROBINS, GA 31088-3604"
DR LYLE LASTINGER OD,"1403 HIGHWAY 19 N, THOMASTON, GA 30286-2210"
AAFES - ROBINS M/S,"BLDG 982, WARNER ROBINS, GA 31098"
KOHL'S MACON-DC #875,"3030 AIRPORT ROAD EAST, MACON, GA 31216"
BROWNS EYE CENTER,"4445 FORSYTH RD, MACON, GA 31210-4525"
MIDTOWNE VISION CENTER,"635 PIO NONO AVE, MACON, GA 31204-3531"
EYE DESIGNS OPTICAL,"1429 OGLETHORPE ST, MACON, GA 31201-1512"
DR ENIOLA AJAYI,"176 SPRINGFIELD BLVD, MACON, GA 31210-1673"
OLDHAM OPTICIANS,"518 MULBERRY ST, MACON, GA 31201-2700"
DEPOE EYE MACON,"5451 BOWMAN RD STE 420, MACON, GA 31210"
ACADEMY CORP DC 897,"1 ACADEMY DRIVE, JEFFERSONVILLE, GA 31044"
MED-606,"2032 VETERANS BLVD STE A, DUBLIN, GA 31021"
MyEyeDr.,"2032 Veterans Blvd A, Dublin, GA 31021"
DUBLIN OPTICAL 5776,"2400 BELLEVUE RD STE 18, DUBLIN, GA 31021-2847"
EYE ASSOCIATES OF GA,"117 W JACKSON ST, DUBLIN, GA 31021"
MyEyeDr.,"3801 Northside Dr, Macon, GA 31210"
FIRST LOOK OPTICIANS,"4050 RIVERSIDE DR, MACON, GA 31210"
Visionworks,"5080 Riverside Dr, Macon, GA 31210"
COLUMBIA OPTICAL CENTER,"111 FIELDSTONE DR STE 100, MILLEDGEVILLE, GA 31061-7108"
GEORGIA SOUTHERN UNIVERSITY,"984 PLANT DR, STATESBORO, GA 30460"
DR HORACE DEAL,"214 SAVANNAH AVE, STATESBORO, GA 30458-4786"
GEORGIA EYE INSTITUTE,"420 GENTILLY PL, STATESBORO, GA 30458-5187"
MyEyeDr.,"1014 Northside Dr East, Statesboro, GA 30458"
CHUCK ALLEN,"23993 US HWY 80 E, STATESBORO, GA 30461-0800"
MED-603,"594 SOUTH COLUMBIA AVE STE 200, RINCON, GA 31326"
MyEyeDr.,"594 South Columbia Ave, Rincon, GA 31326"
DAVID H MCKENZIE JR OD INC,"2010 BROWNING GATE RD, ESTILL, SC 29918"
PALMETTO EYE SPECIALIST,"10 WILLIAM POPE DR STE 6, BLUFFTON, SC 29909"
GEORGIA EYE INSTITUTE,"4 OKATIE CENTER BLVD S STE 102, BLUFFTON, SC 29909-7506"
THE EYE SITE OF BLUFFTON,"104 BUCKWALTER PKWY UNIT 1C, BLUFFTON, SC 29910-4131"
BLUFFTON TOTAL EYECARE,"80 BAYLOR DR STE 104, BLUFFTON, SC 29910-8903"
CAROLINA OPTICAL MGMT INC,"80 BAYLOR DR, BLUFFTON, SC 29910-8902"
MyEyeDr.,"204 Midtown Drive, Beaufort, SC 29906"
MED-577,"204 MIDTOWN DR, BEAUFORT, SC 29906"
EYECARE ONE - BEAUFORT,"11 ROBERT SMALLS PKWY STE H, BEAUFORT, SC 29906"
MICHAEL R HARRIS OD,"970 RIBAUT RD STE 2, BEAUFORT, SC 29902-5491"
WISE VISION CARE LLC,"1270 RIBAUT RD, BEAUFORT, SC 29902-6143"
PALMETTO EYE SPECIALIST PA,"33 KEMMERLIN LN, BEAUFORT, SC 29907"
MEYE VISION CARE EYEWEAR LLC,"634 FRESHFIELDS DR, JOHNS ISLAND, SC 29455"
ANGEL OAK EYE CENTER,"2875 MAYBANK HWY, JOHNS ISLAND, SC 29455"
COASTAL EYE CARE,"1606 HARBOR VIEW RD, CHARLESTON, SC 29412"
AVONDALE EYE CARE INC,"1251 SAVANNAH HIGHWAY, CHARLESTON, SC 29407-7343"
OUTERVISION CORP,"1890 SAM RITTENBERG BLVD STE 107, CHARLESTON, SC 29407-4801"
"NEIL W DRAISIN, OD","1470 TOBIAS GADSON BLVD STE 115, CHARLESTON, SC 29407-4835"
ANTINE AND KULZE MD PA,"2270 ASHLEY CROSSING DR STE 100, CHARLESTON, SC 29414-5749"
PREMIER EYE CARE PA,"3861 W ASHLEY CIR STE 120, CHARLESTON, SC 29414"
THE STORM EYE INSTITUTE OPT SHOP,"167 ASHLEY AVE, CHARLESTON, SC 29425"
PHILLIP REIHELD O.D.,"331 KING ST, CHARLESTON, SC 29401-1438"
FAMILY VISION CARE,"966 H NORTHCUTT BLVD STE D, MOUNT PLEASANT, SC 29464-3487"
PREMIER EYE CARE PA,"652 COLEMAN BLVD STE 104, MOUNT PLEASANT, SC 29464-4061"
LOWCOUNTRY EYE CARE OF MT PLEASANT,"855 HOUSTON NORTHCUTT BLVD, MOUNT PLEASANT, SC 29464-3446"
OUTER VISION LAB,"2514 OSCAR JOHNSON DR, CHARLESTON, SC 29405-6841"
WHITLOCK OPTICIANS,"863 COLEMAN BLVD STE A, MOUNT PLEASANT, SC 29464-4065"
DR CHRIS ORR,"1055 JOHNNIE DODDS BLVD STE 80, MOUNT PLEASANT, SC 29464-6152"
NEIGHBORLY OPTICAL LLC,"7013 DORCHESTER RD STE D, NORTH CHARLESTON, SC 29418"
THE VISION CENTER AT,"1296 LONG GROVE DR, MOUNT PLEASANT, SC 29464-7581"
DANIEL ISLAND EYE CARE LLC,"297 SEVEN FARMS DR STE 101, CHARLESTON, SC 29492-7553"
OCEAN EYE,"8409 DORCHESTER RD STE 105, NORTH CHARLESTON, SC 29420"
COMPASS VISION CARE LLC,"495 WANDO PARK BLVD STE 101, MOUNT PLEASANT, SC 29464"
MT PLEASANT EYE SURGEONS,"874 WHIPPLE RD STE 200, MOUNT PLEASANT, SC 29464"
PG VISION LLC,"1113 MARKET CENTER BLVD  STE G, MOUNT PLEASANT, SC 29464"
"MICHAEL SCHALL, OD","1415 REMOUNT RD, NORTH CHARLESTON, SC 29406-3326"
LESSCO INC,"1370 REMOUNT RD STE B, NORTH CHARLESTON, SC 29406-3322"
MyEyeDr.,"709 Long Point Rd, Mount Pleasant, SC 29464"
MED-218,"709 LONG POINT RD STE C, MOUNT PLEASANT, SC 29464"
SHINE OPTICAL LLC,"1903 HIGHWAY 17 NORTH STE 100, MOUNT PLEASANT, SC 29464-3398"
EYEPIFANY EYECARE,"1031 HIGHWAY 41 STE 400, MOUNT PLEASANT, SC 29466-9320"
PREFERRED EYECARE CTR LLC,"1118 PARK WEST BLVD STE 5, MOUNT PLEASANT, SC 29466-7124"
LORIMAX LLC  / DBA B HALL EYECARE,"805 LONG POINT RD, MOUNT PLEASANT, SC 29464-8202"
ALL EYES VISION  CARE LLC,"1951 CLEMENTS FERRY RD STE 203, CHARLESTON, SC 29492"
PENINSULA EYECARE MEDICAL ASSOC,"1360 W 6TH ST STE 215, SAN PEDRO, CA 90732-3562"
ACUITY EYE SPECIALISTS,"1360 W 6TH ST STE 165, SAN PEDRO, CA 90732-3540"
SAN PEDRO OPTOMETRY,"625 W 9TH ST, SAN PEDRO, CA 90731"
SAN PEDRO EYECARE LAB,"571 W 7TH ST, SAN PEDRO, CA 90731"
DR JAMES HAWLEY,"827 DEEP VALLEY DR STE 311, ROLLING HILLS ESTATES, CA 90274-3655"
DR BORWEN NEWMAN SHIUE,"727 SILVER SPUR RD STE 105, ROLLING HILLS ESTATES, CA 90274"
STEVEN BIK OD PC,"550 DEEP VALLEY DR STE 245, ROLLING HILLS ESTATES, CA 90274-7601"
DR MICHAEL URSICH #8260,"28633 S WESTERN AVE STE 200, RANCHO PALOS VERDES, CA 90275-0817"
WESTMONT OPTOMETRY,"28356 S WESTERN AVE, RANCHO PALOS VERDES, CA 90275"
"LAWRENCE MARSHALL, OD","28142 S WESTERN AVE, SAN PEDRO, CA 90732-1248"
NOLAN NG OD,"2551 PACIFIC COAST HWY, TORRANCE, CA 90505-7035"
KENT NOZAKI OD #5840,"25820 LUCILLE AVE STE 103, LOMITA, CA 90717-2952"
GO-OPTIC.COM,"2315 PACIFIC COAST HWY STE 1, LOMITA, CA 90717-2400"
MAISON OPTIQUE OPTOMETRIC CENTER,"3525 PACIFIC COAST HWY STE E, TORRANCE, CA 90505-6656"
FORISTER AND HONG OPTOMETRY,"4247 PACIFIC COAST HIGHWAY, TORRANCE, CA 90505"
EYE ZONE OPTOMETRY,"3871 PACIFIC COAST HWY, TORRANCE, CA 90505"
Kaiser South-SCPMG,"25825 S. Vermont Ave., South Bay, CA 90710"
DR SANDY HOKAMA,"249 AVENIDA DEL NORTE, REDONDO BEACH, CA 90277"
MARK WILLIAMS OD,"239 AVENIDA DEL NORTE, REDONDO BEACH, CA 90277-5702"
"MICHAEL HANSEN, OD","310 AVE I, REDONDO BEACH, CA 90277"
RICHARD M PETERS OD AOC,"810 N AVALON BLVD, WILMINGTON, CA 90744-4502"
SOUTH BAY EYE CARE,"2245 LOMITA BLVD, LOMITA, CA 90717-1437"
CROSSROADS OPTOMETRY,"24223 CRENSHAW BLVD STE E, TORRANCE, CA 90505-5328"
EAST WEST EYE INST.,"23441 MADISON ST STE 120, TORRANCE, CA 90505-4734"
ACUITY EYE SPECIALISTS,"3440 LOMITA BLVD STE 100, TORRANCE, CA 90505-4810"
BARRY WOLSTAN MD INC,"23600 TELO AVE STE 100, TORRANCE, CA 90505-4036"
KENNETH CHU O.D.,"915 S CATALINA AVE STE C, REDONDO BEACH, CA 90277"
DR TERRY KHRAISHI OD INC,"317 W PACIFIC COAST HWY STE B, WILMINGTON, CA 90744-2542"
"RUSSELL Y HOSAKA, OD","22809 HAWTHORNE BLVD, TORRANCE, CA 90505-3615"
"MICHELE A ROGERS, OD","390 N PACIFIC COAST HWY STE 1100, EL SEGUNDO, CA 90245-4476"
DEL AMO OPTOMETRY,"4505 SEPULVEDA BLVD, TORRANCE, CA 90505-2207"
DRS HUM & KANEMARU,"22330 HAWTHORNE BLVD STE F, TORRANCE, CA 90505-2506"
TOUCH OF GLASS,"22529 CRENSHAW BLVD, TORRANCE, CA 90505-3019"
AMY KIM OD,"21880 HAWTHORNE BLVD STE 331A, TORRANCE, CA 90503-7035"
BRINLEY AND MORAD OPTOMETRY INC,"37 LONG BEACH BLVD, LONG BEACH, CA 90802-4804"
TORRANCE VISION CENTER INC,"2396 CRENSHAW BLVD STE C, TORRANCE, CA 90501"
MARKMAN & WOLSTAN,"3838 W CARSON ST STE 105, TORRANCE, CA 90503"
FRANCES GUERREIRO OD,"1720 SEPULVEDA BLVD, TORRANCE, CA 90501-5601"
EYE 2 EYE OPTICAL,"2370 CRENSHAW BLVD STE O, TORRANCE, CA 90501"
TOTAL VISION AVENIDA DEL MAR 200,"224 AVENIDA DEL MAR STE A, SAN CLEMENTE, CA 92672-4011"
TOTAL VISION AVENIDA DEL MAR 100,"140 AVENIDA DEL MAR, SAN CLEMENTE, CA 92672-4016"
HARVARD EYE ASSOCIATES,"665 CAMINO DE LOS MARES STE 102-103, SAN CLEMENTE, CA 92673-2859"
TAYANI EYE INSTITUTE,"653 CAMINO DE LOS MARES STE 107, SAN CLEMENTE, CA 92673-2808"
JEAN M LIM OPTETRY INC,"638 CAMINO DE LOS MARES STE A120, SAN CLEMENTE, CA 92673-2863"
OCEAN RANCH OPTOMETRY,"24040 CAMINO DEL AVION STE C, DANA POINT, CA 92629"
SOUTH COAST EYECARE CTR,"31852 COAST HWY STE 101, LAGUNA BEACH, CA 92651-6765"
TOTAL VISION TALEGA,"1001 AVENIDA PICO STE A, SAN CLEMENTE, CA 92673-6956"
"JOSEPH G HEINRICH, OD","32241 CAMINO CAPISTRANO STE A101, SAN JUAN CAPISTRANO, CA 92675-3708"
"RYAN K ONISHI, OD","31401 RANCHO VIEJO RD STE 103, SAN JUAN CAPISTRANO, CA 92675-1850"
TOTAL VISION LAGUNA CROWN VALLEY,"30030 TOWN CENTER DR, LAGUNA NIGUEL, CA 92677-2046"
LAGUNA EYES OPTOMETRY PC,"1100 S COAST HWY STE 201, LAGUNA BEACH, CA 92651-2969"
GEORGE CHOUEIRY OD OPTOMETRIC CORP,"30001 CROWN VALLEY PKWY STE F, LAGUNA NIGUEL, CA 92677"
LAGUNA HEIGHTS OPTOMETRY,"30231 GOLDEN LANTERN STE B, LAGUNA NIGUEL, CA 92677-5989"
