Name,Address
LI AND LIAO OPTOMETRY,"1002 WIBLE RD  STE I, BAKERSFIELD, CA 93304-4138"
STOCKDALE OPTOMETRY,"3869 STOCKDALE HWY, BAKERSFIELD, CA 93309"
EMPIRE EYE AND LASER CENTER,"4101 EMPIRE DR STE 120, BAKERSFIELD, CA 93309-0681"
PREMIER EYECARE OPT CTR,"3911 COFFEE RD STE B, BAKERSFIELD, CA 93308-5024"
BAKERSFIELD EYE INST.,"7508 MEANY AVE, BAKERSFIELD, CA 93308-5178"
JOHN E FAGAN JR OD INC,"20231 W VALLEY BLVD STE G, TEHACHAPI, CA 93561-6865"
TEHACHAPI OPTOMETRIC CTR,"20131 W VALLEY BLVD, TEHACHAPI, CA 93561-8747"
VALENCIA EYECARE OPTOMETRY,"25172 RYE CANYON RD, VALENCIA, CA 91355"
FAMILY VISION CARE,"28089 SMYTH DR, VALENCIA, CA 91355-4023"
ADVANCED VISION CARE OPTOMETRY,"27674 NEWHALL RANCH RD STE C75, VALENCIA, CA 91355-0987"
THE VISION CENTER AOP INC,"26506 BOUQUET CANYON RD, SAUGUS, CA 91350-2353"
CRAIG HELM MD PC,"27420 TOURNEY RD STE 100, VALENCIA, CA 91355-5631"
VENTURA INSTITUTE OF OPHTHALMOLOGY,"1739 W AVENUE J, LANCASTER, CA 93534"
VENTURA INSTITUTE OF OPHTHALMOLOGY,"1739 W AVENUE J, LANCASTER, CA 93534-2703"
TEAGLE OPTOMETRY,"27011 MCBEAN PKWY STE 107, VALENCIA, CA 91355-5148"
20/20 OPTOMETRIC EYE CARE,"23300 CINEMA DR STE 210, VALENCIA, CA 91355-1776"
EYES OF HOPE CORP,"44215 15TH ST W STE 308, LANCASTER, CA 93534-5505"
ANTELOPE VALLEY OPT CENTER INC,"1745 W AVENUE K, LANCASTER, CA 93534-6501"
EDMOND BETMALECK,"24305 TOWN CENTER DR STE 160, VALENCIA, CA 91355"
DR DAMON M ELLIS OD,"43927 15TH ST W, LANCASTER, CA 93534"
CLEARVIEW EYECARE,"43767 N 15TH ST W, LANCASTER, CA 93534-4754"
SANTA CLARITA FAMILY OPTO,"23838 VALENCIA BLVD STE 120, VALENCIA, CA 91355-1716"
VALENCIA OPTOMETRY,"26926 THE OLD RD, VALENCIA, CA 91381-0662"
ACUITY EYE SPECIALISTS,"44815 FIG AVE, LANCASTER, CA 93534"
Kaiser South-SCPMG,"43112 N. 15th Street West, Lancaster, CA 93534"
"KARINE SHAGHOYAN, OD","516 W LANCASTER BLVD, LANCASTER, CA 93534"
CANYON EYE CENTER,"19180 SOLEDAD CANYON RD, CANYON COUNTRY, CA 91351-3364"
DR EDWARD LANDON,"19036 SOLEDAD CANYON RD, CANYON COUNTRY, CA 91351"
SHOJI MORITA OD A PROFESSIONAL CORP,"19000 SOLEDAD CANYON RD, CANYON COUNTRY, CA 91351"
FACEY MEDICAL FOUNDATION,"14550 SOLEDAD CANYON RD, CANYON COUNTRY, CA 91387"
AV EYECARE MEDICAL GROUP,"42543 8TH ST W STE 101, LANCASTER, CA 93534-7200"
"ARNOLD L BARTON, MD","23861 MCBEAN PKWY STE E12, VALENCIA, CA 91355-2077"
"MARK WINSTON, OD","25834 THE OLD RD, STEVENSON RANCH, CA 91381-1710"
WILLIAM S BRAWDERS OD,"40033 10TH ST W STE A, PALMDALE, CA 93551"
MICHAEL A CORBEN OD,"23206 LYONS AVE STE 102, NEWHALL, CA 91321-2671"
PALMDALE OPTOMETRY,"516 E PALMDALE BLVD, PALMDALE, CA 93550"
ANTELOPE VALLEY FAMILY OPTOMETRY,"2720 E PALMDALE BLVD STE 133, PALMDALE, CA 93550-4930"
"LEONARD H FORBES, OD","12737 GLENOAKS BLVD STE 3, SYLMAR, CA 91342-4724"
"CRAIG HOEFT, OD","12661 GLENOAKS BLVD, SYLMAR, CA 91342-4748"
Kaiser South-SCPMG,"20000 W. Rinaldi St., Porter Ranch, CA 91326"
VISION MAX,"19733 RINALDI ST, PORTER RANCH, CA 91326-4143"
MICHAEL V TERZIAN OD,"11151 TAMPA AVE, NORTHRIDGE, CA 91326"
MARIANNA PETROSYAN OD,"1011 GLEN OAKS BLVD, San Fernando, CA 91340"
DR. THOMAS P. ROGERS,"3064 COCHRAN ST, SIMI VALLEY, CA 93065-2772"
"BRYAN VANESIAN, OD","4355 PHELAN RD STE U-67, PHELAN, CA 92371-7675"
B VANESIAN OD,"12100 PALMDALE RD UNIT B10, ADELANTO, CA 92301-6709"
EYE CEE OPTOMETRIC,"14349 AMARGOSA RD, VICTORVILLE, CA 92392"
THE OPTIQUE OPTOMETRY,"14309 BEAR VALLEY RD STE B, VICTORVILLE, CA 92392-7648"
THE EYE SHOPPE OPTOMETRY,"12044 DUNIA RD  STE G, VICTORVILLE, CA 92392"
VISION CENTER OF,"14400 BEAR VALLEY RD STE 204, VICTORVILLE, CA 92392-5406"
VISION EXPRESS OPTOMETRY,"15923 BEAR VALLEY RD STE B100, HESPERIA, CA 92345"
BRYAN D VANESIAN OD APOC,"13692 APPLE VALLEY RD STE 180, APPLE VALLEY, CA 92308"
DR JULIANE LEE OD,"19071 BEAR VALLEY RD STE 3, APPLE VALLEY, CA 92308-2718"
JAEHOON LEE OD INC,"19179 BEAR VALLEY RD STE 10, APPLE VALLEY, CA 92308"
"CHARLES RICHARDS, OD","17151 MAIN ST STE C, HESPERIA, CA 92345-6191"
GOLDEN EYE OPTOMETRY INC.,"17497 MAIN ST, HESPERIA, CA 92345"
CALIFORNIA EYE SPECIALISTS MED,"150 S GRAND AVE STE I, GLENDORA, CA 91741-4217"
DR CARLTON,"410 S GLENDORA AVE STE 110, GLENDORA, CA 91741-6207"
CALIFORNIA EYE SPECIALIST,"855 W FOOTHILL BLVD, MONROVIA, CA 91016-1938"
PLAZA VISION CENTER,"525 S MYRTLE AVE STE 107, MONROVIA, CA 91016-6139"
DR MILTON M HOM,"822 E ALOSTA AVE STE A, AZUSA, CA 91702-2740"
DR EDDIE HERNANDEZ,"1235 BUENA VISTA ST, DUARTE, CA 91010-2408"
"RANDY BURT, OD","852 S GRAND AVE, GLENDORA, CA 91740-4806"
GLENDORA OPTOMETRY APC,"852 S GRAND AVE, GLENDORA, CA 91740"
NRHL HAUTELOOK #0879,"17335 GLEN HELEN PARKWAY, SAN BERNARDINO, CA 92407"
JAMES A RICHARDSON OD,"2840 HIGHWAY 95 STE 108, BULLHEAD CITY, AZ 86442-3723"
MOHAVE OPTICAL,"2110 AIRWAY AVE, KINGMAN, AZ 86409"
TRITON EYE CARE,"3155 STILLWATER DR, PRESCOTT, AZ 86305"
M & M - PRESCOTT WILLOW 122,"3192 WILLOW CREEK ROAD, PRESCOTT, AZ 86301"
RUMMEL OPTICAL  (4728),"2517 N GREAT WESTERN DR STE I, PRESCOTT VALLEY, AZ 86314-2597"
PRESCOTT VALLEY EYE CARE,"3153 N WINDSONG DR, PRESCOTT VALLEY, AZ 86314-2240"
FORNARA EYE CENTER,"199 S CANDY LN STE 2A, COTTONWOOD, AZ 86326-4183"
SEDONA EYECARE,"95 SOLDIERS PASS RD STE A1, SEDONA, AZ 86336-4781"
CAMP VERDE EYECARE,"452 W FINNIE FLAT RD STE A1, CAMP VERDE, AZ 86322"
NORTHLAND EYE CARE PC,"2050 S WOODLANDS VILLAGE BLVD, FLAGSTAFF, AZ 86001"
FLAGSTAFF EYECARE,"410 N SAN FRANCISCO ST, FLAGSTAFF, AZ 86001"
"V CRAIG STUART, OD","421 E IOWA ST, HOLBROOK, AZ 86025-2770"
PUEBLO OF ZUNI CHR OPT,"1203 STATE HWY 53, ZUNI, NM 87327"
EYE DEAL VISION PC,"511 HIGHWAY 314 SW, LOS LUNAS, NM 87031-8432"
BLINK,"201 SLATE AVE, ALBUQUERQUE, NM 87102-2032"
CONTACT LENS GALLERY & DESIGNER,"6321 RIVERSIDE PLAZA LN NW STE B, ALBUQUERQUE, NM 87120-2641"
ORBIT EYECARE,"6601 4TH ST NW STE R, ALBUQUERQUE, NM 87107"
ACCENT ON VISION-EAST,"7121 PROSPECT PL NE, ALBUQUERQUE, NM 87110-4313"
DESERT MOUNTAIN EYECARE LLC,"5504 MENAUL BLVD NE STE A, ALBUQUERQUE, NM 87110"
CONTACT LENS AND OPTICAL CENTER,"4253 MONTGOMERY BLVD NE STE 110, ALBUQUERQUE, NM 87109-1598"
JAY FOLKMAN OD,"6821 MONTGOMERY BLVD NE STE C, ALBUQUERQUE, NM 87109-1444"
SOUTHWEST EYEWEAR,"7110 WYOMING BLVD NE, ALBUQUERQUE, NM 87109-4867"
CEDAR CREST VISION LLC,"12220 STATE HIGHWAY 14 N, CEDAR CREST, NM 87008-9407"
COTTONWOOD VISION CARE,"1646 ALAMEDA BLVD NW, ALBUQUERQUE, NM 87114-8807"
MODERN EYEZ LLC,"1721 GOLF COURSE RD SE, RIO RANCHO, NM 87124-1954"
CITY OF VISION EYE CARE,"4025 JACKIE RD SE, RIO RANCHO, NM 87124-6610"
RIO EYECARE PC,"4100 CRESTVIEW DR SE, RIO RANCHO, NM 87124-5942"
ADVANCED OPTOMETRIC CTR,"160 CAMINO DEL PUEBLO, BERNALILLO, NM 87004"
JBK EYE CARE LLP,"1801 4TH AVE, CANYON, TX 79015-3853"
EYECARE PLUS LLP,"5221 S COULTER ST, AMARILLO, TX 79119"
MEDICAL CENTER EYE ASSOCIATES,"1900 S COULTER ST STE I, AMARILLO, TX 79106-1784"
BROOME OPTICAL CO.,"3408 OLSEN BLVD, AMARILLO, TX 79109-3017"
ADVANCED EYE CARE,"2700 PARAMOUNT BLVD, AMARILLO, TX 79109-3009"
AMARILLO FAMILY EYECARE PC,"2921 I-40 WEST STE 300, AMARILLO, TX 79109"
MED-897,"2481 W INTERSTATE 40, AMARILLO, TX 79109-1852"
MARTIN ROAD EYECARE INC,"826 MARTIN RD, AMARILLO, TX 79107-6814"
GREAT PLAINS OPTICAL,"1619 W 3RD ST, ELK CITY, OK 73644-5113"
DANIEL G BINTZ O.D.,"920 N MAIN ST, ELK CITY, OK 73644-2828"
MICHAEL W GEIGER OD PC,"7758 US HWY 277, ELGIN, OK 73538"
MCRAY DENTON VISION CENTER,"428 W GRAND AVE, CHICKASHA, OK 73018-5865"
BLANCHARD EYECARE,"112 S MAIN, BLANCHARD, OK 73010"
MASTER'S UNIV OPT INC,"2201 MCKOWN DR STE 2, NORMAN, OK 73072-6602"
JACOB T SMITH OD PLLC,"1141 36TH AVE NW, NORMAN, OK 73072"
NORMAN VISION SOURCE,"2501 BOARDWALK, NORMAN, OK 73069-6372"
MCRAY-DENTON VISION CTR,"232 BY PASS RD, NEWCASTLE, OK 73065-6362"
BUTCHER OPTICAL II PC,"1369 24TH AVE NW, NORMAN, OK 73069"
EYE HEALTH ASSOCIATES,"918 NW 32ND ST, NEWCASTLE, OK 73065"
"NICOLE M KISH, OD","3110 N INTERSTATE DR STE 110, NORMAN, OK 73072-7206"
TEAM DUFFENS 20160,"713 SW 119TH ST, OKLAHOMA CITY, OK 73170"
KENMORE EYECARE CENTER,"513 N TELEPHONE RD, MOORE, OK 73160-4938"
DR GLENN PARTIN,"1100 N MUSTANG RD, MUSTANG, OK 73064-7201"
SAMS OPTICAL,"500 WEST I-240 SERVICE RD, OKLAHOMA CITY, OK 73139"
KATHY J MCKENZIE OD,"1000 SW 44TH STREET  STE 300, OKLAHOMA CITY, OK 73109"
FOCUS OPTICAL INC,"12444 N W 10TH ST STE 101, YUKON, OK 73099"
JASON MYERS OD,"1604 PROFESSIONAL CIR, YUKON, OK 73099-6314"
MARK B PRIVOTT OD,"7415 NW 23RD ST, BETHANY, OK 73008-5135"
VALERIE R. HATLEY P.C.,"621 W MAIN ST, YUKON, OK 73099-1035"
MID-DEL VISION SOURCE,"4650 SOUTH EAST 15TH ST, DEL CITY, OK 73115"
ADA VISION SOURCE,"700 E MAIN ST, ADA, OK 74820-5614"
DR. CHARLES GURLY,"1433 ARLINGTON BLVD, ADA, OK 74820"
OKLAHOMA OPTICAL,"1005 N COUNTRY CLUB RD, ADA, OK 74820-2847"
CHICKASAW NATION DIVISION,"1005 N COUNTRY CLUB RD, ADA, OK 74820"
TECUMSEH VISION SOURCE,"123 E WASHINGTON ST, TECUMSEH, OK 74873"
SHAWNEE EYE ASSOCIATES,"100 E 45TH ST, SHAWNEE, OK 74804"
MID-DEL VISION SOURCE,"2008 S POST RD, MIDWEST CITY, OK 73130-6610"
JOHNSONS OPT. DISPENSARY,"602 S 3RD ST, MCALESTER, OK 74501-5822"
"BILLY HILL, OD","205 W OKMULGEE AVE, CHECOTAH, OK 74426"
THE EYE GROUP LLC,"1435 W CENTER ST STE A, GREENWOOD, AR 72936-3414"
LASTER EYE CENTER,"8500 S 36TH TERRACE, FORT SMITH, AR 72908"
RANDY M ENNEN MD PA,"3312 S 70TH ST, FORT SMITH, AR 72903-5052"
HON Q CHUNG EYECARE PA,"7320 ROGERS STE 14, FORT SMITH, AR 72903"
DR STEVEN STILES OD,"2401 S WALDRON RD, FORT SMITH, AR 72903-3736"
THE OPTICAL SHOP,"7901 DALLAS ST, FORT SMITH, AR 72903"
"CALVIN GRAHAM, OD","1001 LEXINGTON AVE, FORT SMITH, AR 72901-4945"
VISION PLUS,"4900 ROGERS AVE STE 103A, FORT SMITH, AR 72903-2068"
ARKANSAS VISION DEVELOPMENT CENTER,"1021 S WALDRON RD, FORT SMITH, AR 72903-2549"
DR. JAMES A TRUDEAU III,"1105 E CHEROKEE AVE, SALLISAW, OK 74955-5035"
CHUNG EYECARE P.A.,"25 E WALNUT ST, PARIS, AR 72855-3911"
DAIBER VISION CARE,"208 N FRONT ST, DARDANELLE, AR 72834-3824"
LIEBLONG EYE CLINIC,"2800 W MAIN ST, RUSSELLVILLE, AR 72801-2449"
ROBERTSON EYE CENTER PA,"3715 W MAIN ST, RUSSELLVILLE, AR 72801"
ADAMS EYECARE CLINIC,"103 N SAINT JOSEPH ST, MORRILTON, AR 72110-2915"
JULIE M DOLVEN OD PA,"17711 CHENAL PKWY STE 117, LITTLE ROCK, AR 72223"
MCFARLAND EYE CENTER,"17200 CHENAL PKWY   STE 440, LITTLE ROCK, AR 72223"
LITTLE ROCK EYE CLNC WEST,"4200 N ROD PARM RD STE 101, LITTLE ROCK, AR 72212-2458"
SCOTT EYE CLINIC PA,"214 E 4TH ST, RUSSELLVILLE, AR 72801-5134"
DAVID MANNING OD PA,"1700 CLUB MANOR DR STE 102, MAUMELLE, AR 72113-7400"
MAUMELLE EYE CARE,"102 TOWNE CENTRE DR STE 1, MAUMELLE, AR 72113"
DAIBER VISION CARE,"317 E PARKWAY DR, RUSSELLVILLE, AR 72801-3915"
SS EYE GROUP,"11115 HERMITAGE, LITTLE ROCK, AR 72211"
MCFARLAND OPTICAL,"10700 N RODNEY PARHAM RD STE C1A, LITTLE ROCK, AR 72212"
LANE EYE CARE CENTER PA,"10700 N RODNEY PARHAM RD STE C6, LITTLE ROCK, AR 72212"
LITTLE ROCK EYE CLINIC,"201 EXECUTIVE COURT, LITTLE ROCK, AR 72205"
LITTLE ROCK EYE CLINIC,"201 EXECUTIVE CT STE A, LITTLE ROCK, AR 72205"
EYE CARE OPTICAL,"9800 BAPTIST HEALTH DR STE 301, LITTLE ROCK, AR 72205-6214"
META MANAGEMENT LLC,"9800 BAPTIST HEALTH DR STE 301, LITTLE ROCK, AR 72205"
EYECARE OPTICAL,"9800 BAPTIST HEALTH DR  STE 301, LITTLE ROCK, AR 72205-6230"
CONWAY FAMILY EYECARE,"4150 TYLER ST STE 1, CONWAY, AR 72034-7110"
DOCTORS PARK EYE CLINIC,"9600 BAPTIST HEALTH DR STE 230, LITTLE ROCK, AR 72205-6344"
SHANE FORD OD PA,"3005 FOUNTAIN DR, CONWAY, AR 72034-3684"
LITTLE ROCK FAMILY EYECARE LLLP,"424 NORTH UNIVERSITY AVE STE 5, LITTLE ROCK, AR 72205-3412"
CONWAY OPTICAL SHOP,"924 MAIN ST, CONWAY, AR 72032-5424"
PATTERSON EYE CARE PA,"2505 DONAGHEY AVE STE 102, CONWAY, AR 72032-2348"
ARKANSAS EYEWEAR,"5300 W MARKHAM, LITTLE ROCK, AR 72205"
DEER OPTICAL,"4942 W MARKHAM ST, LITTLE ROCK, AR 72205"
VISION CARE ARKANSAS,"1400 OLD MORRILTON HWY, CONWAY, AR 72032"
DR J KIRBY SMITH,"2600 LAKEWOOD VILLAGE DR STE H, NORTH LITTLE ROCK, AR 72116"
PROGRESSIVE EYE CENTER,"2520 CRESTWOOD RD, NORTH LITTLE ROCK, AR 72116"
MEADOR EYE CLINIC,"2524 CRESTWOOD RD STE 1, NORTH LITTLE ROCK, AR 72116"
FAMILY EYE CLINIC,"3004 E KIEHL AVE, SHERWOOD, AR 72120"
MyEyeDr.,"305 E Kiehl Avenue, Sherwood, AR 72120"
MED-746,"305 E KIEHL AVE, SHERWOOD, AR 72120"
THE EYE DOCTOR LLC,"9300 BROCKINGTON RD, SHERWOOD, AR 72120"
FAMILY EYE CLINIC-LITTLE ROCK,"3418 CAMP ROBINSON RD, NORTH LITTLE ROCK, AR 72118"
CRESTVIEW OPTICAL,"521 MARSHALL RD, JACKSONVILLE, AR 72076-4341"
JONES EYE INSTITUTE-UAMS,"4301 W MARKHAM ST SLOT 523, LITTLE ROCK, AR 72205-7101"
LANE EYE CARE,"625 N 1ST ST, JACKSONVILLE, AR 72076"
JUSTIN S MCMINN OD,"2650 JOHN HARDEN DR STE D, JACKSONVILLE, AR 72076-1886"
"CLIFFORD M TURNER, OD","200 WESTPORT DR STE D, CABOT, AR 72023"
LOWERY OPTICAL-3331,"105 CENTRAL AVE, SEARCY, AR 72143-7329"
C WATTS OPT & EYECARE,"2914 HAWKINS DR, SEARCY, AR 72143-4802"
DR MICHEAL KIIHNL OD,"707 MARION ST, SEARCY, AR 72143-4833"
ARKANSAS FAMILY EYECARE OF SEARCY,"1225 W BEEBE-CAPPS EXPRESSWAY, SEARCY, AR 72143"
DR. LARRY E. MCCALL OD,"506 W ARCH AVE, SEARCY, AR 72143-5204"
LIFETIME VISION CENTER,"330 DILLARD ST, FORREST CITY, AR 72335-3260"
CHILDERS & JACKSON FAMILY EYECARE,"723 S FALLS   STE A, WYNNE, AR 72396-3504"
MITCHELL EYE CLINIC,"668 FALLS BLVD N, WYNNE, AR 72396-2614"
HORN LAKE EYECARE,"2085 GOODMAN RD STE 100, HORN LAKE, MS 38637"
OLIVE BRANCH  EYECARE,"2085 GOODMAN RD W STE 100, HORN LAKE, MS 38637"
VRF EYE SPECIALTY GROUP,"2350 MOUNT PLEASANT RD, HERNANDO, MS 38632"
MARTIN L FAULKNER OD,"1805 HWY 77, MARION, AR 72364"
ALAN R SCHAEFFER,"726 GOODMAN RD E, SOUTHAVEN, MS 38671-9530"
DR ALLEN SMITH D/B/A,"1228 GOODMAN RD E # 1, SOUTHAVEN, MS 38671-9540"
ROLANDO TOYOS MD,"5740 GETWELL RD BLDG 7, SOUTHAVEN, MS 38672"
MED-396,"103 S MAIN ST, MEMPHIS, TN 38103"
EYEAR OPTICAL,"3044 GOODMAN RD E, SOUTHAVEN, MS 38672-8760"
S.COLLEGE OF OPTRY OPTICL,"1245 MADISON AVE STE 201, MEMPHIS, TN 38104-2211"
THE TJX COMPANIES INC,"3860 E HOLMES RD STE 101, MEMPHIS, TN 38118"
MIDTOWN EYE CARE,"1378 UNION AVE, MEMPHIS, TN 38104"
UNIVERSITY EYE AT SO COLLEGE OF OPT,"506 UNIVERISY ST STE 201, MEMPHIS, TN 38152"
MED-551,"3295 POPLAR AVE STE 107, MEMPHIS, TN 38111"
MID SOUTH VISION CENTER,"3314 POPLAR AVE STE 1, MEMPHIS, TN 38111-4681"
OLIVE BRANCH EYECARE,"6947 CRUMPLER BLVD, OLIVE BRANCH, MS 38654-1922"
OPTOMETRY GROUP PLLC,"3445 POPLAR AVE STE 7, MEMPHIS, TN 38111-4667"
WEST TENNESSE EYE,"2070 WHITNEY AVE  STE 7, MEMPHIS, TN 38127-9014"
EYEWEAR GALLERY,"428 PERKINS EXT, MEMPHIS, TN 38117"
MED-395,"857 MT MORIAH RD, MEMPHIS, TN 38117"
OPTICAL OUTLET,"826 MOUNT MORIAH RD, MEMPHIS, TN 38117-5705"
"CARL E FLINN, MD","773 ESTATE PL, MEMPHIS, TN 38120-0600"
EYES FOR YOU,"6151 POPLAR AVE, MEMPHIS, TN 38119-4741"
MED-549,"6150 POPLAR AVE STE 115, MEMPHIS, TN 38119"
WILLIAM E WHITE OD,"5119 SUMMER AVE STE 101, MEMPHIS, TN 38122-4401"
CLASSIC EYEWEAR,"1850 POPLAR CREST CV STE 101, MEMPHIS, TN 38119-4800"
MECA OPTICAL DISP.,"6485 POPLAR AVE, MEMPHIS, TN 38119-4864"
ROLANDO TOYOS MD,"6465 N QUAIL HOLLOW RD STE 100, MEMPHIS, TN 38120"
MEDICAL EYECARE,"1900 KIRBY PKWY STE 100A, GERMANTOWN, TN 38138-3653"
PANDYA LIPMAN EYE SPECIALISTS,"1715 KIRBY PKWY STE 101, MEMPHIS, TN 38120-4320"
MED-552,"7825 WINCHESTER RD STE 117, MEMPHIS, TN 38125"
DR SHUM,"2109 WEST ST STE 1, GERMANTOWN, TN 38138-3837"
MED-711,"2075 EXETER RD STE 70, GERMANTOWN, TN 38138"
MED-712,"472 WEST POPLAR AVE STE 102, COLLIERVILLE, TN 38017"
EYECARE EAST,"9031 VALLEY CREST LN, GERMANTOWN, TN 38138-7829"
DR. RICHARD P VILLANE,"9155 POPLAR AVE STE 12, GERMANTOWN, TN 38138"
"JEFFERY L SUMMERS, OD","124 TIMBER CREEK DR, CORDOVA, TN 38018"
"MATTHEW R CRACKEL, OD","670 N GERMANTOWN PKWY STE 16, CORDOVA, TN 38018-6287"
INFOCUS EYECARE PLLC,"750 N GERMANTOWN PKWY STE 108, CORDOVA, TN 38018"
MED-550,"1605 N GERMANTOW PKWY  STE 101, CORDOVA, TN 38016"
901 OPTICAL LLC,"1795 N GERMANTOWN PKWY, CORDOVA, TN 38016"
EYE CARE CENTER,"2705 APPLING RD STE 102, MEMPHIS, TN 38133-5077"
HILL FAMILY EYE CENTER INC,"108 S MAIN ST, BOONEVILLE, MS 38829-3311"
CORINTH EYECARE,"3201 GAINES RD, CORINTH, MS 38834-8422"
"JOHN D DODD, OD","618 N FILLMORE ST, CORINTH, MS 38834-4826"
HARDEMAN COUNTY VISION CENTER INC,"725 W MARKET ST, BOLIVAR, TN 38008-2242"
MITCHELL EYE CENTER,"699 E POPLAR AVE, SELMER, TN 38375"
"RICHARD N ROGERS, OD","285 MAIN ST, SAVANNAH, TN 38372-2050"
FLORENCE EYE CENTER INC,"711 COX CREEK PKWY, FLORENCE, AL 35630-1001"
JODYS OPTICAL,"178 ANA DR, FLORENCE, AL 35630-1759"
DAVIS EYE CARE PC,"110 COLLEGE ST STE B, ATHENS, AL 35611-2714"
ATHENS EYE CARE CENTER PC,"22894 US HWY 72, ATHENS, AL 35613"
THE VISION CENTER,"234 SOUTH LOCUST AVE, LAWRENCEBURG, TN 38464"
DRS REMKE/REMKE PC-,"250 N MILITARY AVE, LAWRENCEBURG, TN 38464-3326"
EAST LIMESTONE EYE CARE,"27453 CAPSHAW RD STE B, ATHENS, AL 35613"
MARVELOUS EYES LLC,"419 JOHN HENRY WAY STE C, MADISON, AL 35758"
MED-312,"105 BROOKRIDGE DR STE F, MADISON, AL 35758"
MyEyeDr.,"105 Brookridge Dr, Madison, AL 35758"
Schaeffer Eye,"8089 Hwy 72 West, Madison, AL 35758"
"STEVE L SULLINS, OD","104 GIN OAKS CT, MADISON, AL 35758-1736"
PEARLE VISION CENTER,"7771 HIGHWAY 72 WEST, MADISON, AL 35758"
MADISON EYE CARE CTR LLC,"66 HUGHES RD, MADISON, AL 35758-2220"
ADVANCED EYECARE OF MADISON PC,"102 INTERCOM DR, MADISON, AL 35758-2638"
PERFECT OPTICAL EYE CARE CENTER,"6945 HWY 72 W STE G, HUNTSVILLE, AL 35806-1789"
MED-311,"445 PROVIDENCE MAIN ST NW STE 102, HUNTSVILLE, AL 35806"
Schaeffer Eye,"445 Providence Main St NW, Huntsville, AL 35806"
MED-313,"4800 WHITESBURG DR S STE 26, HUNTSVILLE, AL 35802"
Schaeffer Eye,"4800 Whitesburg Drive, Huntsville, AL 35802"
STEVE L SULLINS O.D.,"7540 MEMORIAL PKWY SW STE Q, HUNTSVILLE, AL 35802-2209"
DRS COULTER MCROY AND,"8200 WHITESBURG DR SE, HUNTSVILLE, AL 35802-3006"
BAILEY COVE EYE CARE PC,"1411 WEATHERLY PLZ SE, HUNTSVILLE, AL 35803-2617"
SOUTHEAST EYECARE,"6838 HIGHWAY 431 S STE A, OWENS CROSS ROADS, AL 35763-7201"
LINCOLN COUNTY VIS CTR,"1822 HUNTSVILLE HWY STE D, FAYETTEVILLE, TN 37334"
R DANIEL DE JARNATT OD,"2300C THORNTON TAYLOR PKWY, FAYETTEVILLE, TN 37334"
WINCHESTER EYE CLINIC,"183 HOSPITAL RD, WINCHESTER, TN 37398-2470"
EYE ASSOCIATES OPTICAL,"926 N JACKSON ST STE B, TULLAHOMA, TN 37388-2302"
EYECARE CENTER ASSOCIATES,"1100 N JACKSON ST, TULLAHOMA, TN 37388-2336"
EXCEL EYECARE PC,"921 N WASHINGTON ST, TULLAHOMA, TN 37388-2313"
TULLAHOMA VISION ASSOC,"600 AIRPARK DR, TULLAHOMA, TN 37388"
ADVANCED EYECARE CLINIC,"815 E COMMERCE ST, LEWISBURG, TN 37091"
NORTH GEORGIA VISION CTR,"8390 N HIGHWAY 27, ROCK SPRING, GA 30739-2103"
RANDALL A. LITTELL OD,"97 SAINT CLAIR ST  PO BOX 849, TRACY CITY, TN 37387-5012"
"ANTHONY B LEACH, OD","189 W 8TH ST, CHATTANOOGA, TN 37402-2511"
MED-321,"629 MARKET ST STE 115, CHATTANOOGA, TN 37402"
MyEyeDr.,"629 Market St, Chattanooga, TN 37402"
DR KATHERINE COX,"1670 BATTLEFIELD PKWY, FORT OGLETHORPE, GA 30742-4046"
CHATTANOOGA EYE INSTITUTE,"5715 CORNELISON RD, CHATTANOOGA, TN 37411-5661"
EYES ON THE MOUNTAIN PLLC,"1807 TAFT HWY STE 9, SIGNAL MOUNTAIN, TN 37377-3530"
EYE EAR OPTICAL,"5969 BRAINERD RD, CHATTANOOGA, TN 37411"
"DONALD VAN ARSDALE, OD","5805 LEE HWY STE 303, CHATTANOOGA, TN 37421-7213"
EYE CARE ASSOCIATES PC,"4511 HIXSON PIKE, HIXSON, TN 37343-5067"
B.J.  OPTICAL SUPPLY,"5301 HIGHWAY 153, HIXSON, TN 37343-4966"
SECHLER FAMILY VISION PLLC,"1920 NORTHPOINT BLVD STE 102, HIXSON, TN 37343-4998"
"RICHARD R GOLDSTON, OD","1920 NORTHPOINT BLVD STE 102, HIXSON, TN 37343-4055"
CHATTANOOGA VISION CENTER,"2158 NORTHGATE PARK LN STE 302, CHATTANOOGA, TN 37415-6903"
"MARK R KAPPERMAN, OD","1720 GUNBARREL RD STE 100, CHATTANOOGA, TN 37421-3192"
20/20 OPTICAL LLC,"7268 JARNIGAN RD STE 304, CHATTANOOGA, TN 37421-3098"
PEARLE VISION / ULTIMATE EYES,"2040 HAMILTON PLACE BLVD  STE 400, CHATTANOOGA, TN 37421"
THOMPSON AND LETT EYECARE,"7161 LEE HWY STE 200, CHATTANOOGA, TN 37421-8603"
VISION CARE CONSULTANTS,"4930 JERSEY PIKE, CHATTANOOGA, TN 37416-3735"
PROFESSIONAL EYE ASSOCIATES INC,"1111 PROFESSIONAL BLVD, DALTON, GA 30720-2588"
MALERBI VISION LLC,"1207 W WALNUT AVE, DALTON, GA 30720"
