Name,Address
Dekalb Optical #2641,"1630 Gateway Dr Ste 1, Sycamore, IL 60178"
Advanced Family Eyecare Ctr. Inc,"920 West Prarie Drive, Sycamore, IL 60178"
The Eyecare Place at Hanover Park,"1156 East Lake Street, Hanover Park, IL 60133"
Quality Eye Care,"502 Waverly Dr, Elgin, IL 60120"
Suburban Optics,"1555 Barrington Road, Hoffman Estates, IL 60169"
Style Optique,"100 W Higgins Rd, S Barrington, IL 60010"
Nuccio Optometrists #8474,"136 W Lake Street, Bloomingdale, IL 60108"
Glasses Limited,"900 N. Michigan Ave, Chicago, IL 60611"
Halsted Eye Boutique,"2852 N Halsted Street, Chicago, IL 60657"
HTNB LLC,"1224 N. Wells, Chicago, IL 60610"
Big City Optical,"5653 N. Clark Street, Chicago, IL 60660"
Eye Appeal Inc.,"111 N Wabash, Chicago, IL 60602"
GREAT LAKES EYE CARE,"2848 NILES RD, SAINT JOSEPH, MI 49085"
Flood Vision Center # 820,"2603 Niles Ave, Saint Joseph, MI 49085"
Midwest Eye Consultants-33,"2317 Franklin Street, Michigan City, IN 46360"
Dunes Optical,"2701 Franklin Street, Michigan City, IN 46360"
Mattawan Family Eye Care,"52883 N. Main St., Mattawan, MI 49071"
Hiemstra Optical Company,"133 E. Michigan Ave, Paw Paw, MI 49079"
Rx Optical,"1825 S. Park Street, Kalamazoo, MI 49001"
Advanced Vision Care,"333 Turwill Ln #A, Kalamazoo, MI 49006"
Midwest Eye Consultants-48,"13197 State Road 23, Granger, IN 46530"
Jonesville Eye Care #3532,"461 Olds St, Jonesville, MI 49250"
West Side Eyecare,"14915 West Michigan Ave, Marshall, MI 49068"
Jopseh M. Hibler OD PC,"15865 W Michigan Ave, Marshall, MI 49068"
South Michigan Ophthalmology #5226,"830 W. Michigan Ave, Marshall, MI 49068"
Gossage Eye Institute and Optical,"50 W Carleton Rd, Hillsdale, MI 49242"
Carpenter Family Vision,"205 Main Street, Horton, MI 49246"
Jackson Vision,"817 West Ganson Street, Jackson, MI 49202"
"Serino & Schefferly,OD'S","350 N. Wisner St., Jackson, MI 49202"
Gregory Optical #6382,"904 N Wisner St, Jackson, MI 49202"
Schaff Vision Care #18980,"2700 Wildwood Ave, Jackson, MI 49202"
Great Lakes Vision Care,"750 Stewart Rd, Monroe, MI 48162"
Dr. Dan Stein OD,"3101 Biddle Ave, Wyandotte, MI 48192"
"Robert C. Layman, O.D., Inc.","6650 Summerlyn Lakes Drive, Lambertville, MI 48144"
Stephen Lukas Optician,"18867 Allen Road, Melvindale, MI 48122"
"Saline Optometry, LLC #021796","121 E. Michigan Ave, Saline, MI 48176"
Pointe Vision Care #20770,"20525 Mack Ave, Grosse Pointe, MI 48236"
Shorepointe Optical Inc,"21711 Greater Mack Ave, St Clair Shores, MI 48080"
Dolan Optical #015886,"21527 Harper Ave, St Clair Shores, MI 48080"
Twin Value # 31461,"34690 Vine Street, Eastlake, OH 44095"
Retina Specialists of Ohio,"34302 Euclid Ave, Willoughby, OH 44094"
Dr. Sid Savitt,"29610 Euclid Ave, Wickliffe, OH 44092"
For Your Eyes Only,"5900 Som Center Road, Willoughby, OH 44094"
Dr. S. Saliba #2041,"850 Brainard Rd, Highland Heights, OH 44143"
Vance & Teknipp Eye Care LLC #021791,"602 South Street, Chardon, OH 44024"
Gem City Eye Care,"2501 West 12th St, Erie, PA 16505"
"CHRISTOPHER L. ADSIT, O.D.","1073 SOUTH MAIN STREET, Meadville, PA 16335"
Southern Tier Optometry,"779 Fairmount Ave, Jamestown, NY 14701"
Chautauqua EyeCare,"548 West Third St, Jamestown, NY 14701"
Fredonia Optometry,"225 E. Main St., Fredonia, NY 14063"
Silver Creek Optical Care #1119,"41 Main St., Silver Creek, NY 14136"
Council Opticians of Hamburg,"6000 S. Park Avenue, Hamburg, NY 14075"
Mill Creek Optical,"205 Main St, Dansville, NY 14437"
Glaswerk Optical,"72 E Market St, Corning, NY 14830"
"Plow Optometry, PC","298 Colonial Drive, Horseheads, NY 14845"
Penn Yan Eye Care,"163 Main St, Penn Yan, NY 14527"
Vista Optical,"2333 N Triphammer Rd, Ithaca, NY 14850"
Arleo Eye Associates #6596,"100 Uptown Rd, Ithaca, NY 14850"
Clarity Eye Care w/ Dr.Bryant,"1284 Dryden Rd, Ithaca, NY 14850"
Vestal Eye Care Associates,"157 Front Street, Vestal, NY 13850"
New Horizon Eyewear #1089,"1207 East Main St, Endicott, NY 13760"
Eye Contact by Kathy #1933,"32 Garfield Ave, Endicott, NY 13760"
Sacco Eye Group,"400 Plaza Drive, Vestal, NY 13850"
Kenco Safety Products #7768,"1000 Hurley Mountain Rd, Kingston, NY 12401"
Drs. Chasin & Guarente Optometrists,"240 Lucas Ave, Kingston, NY 12401"
Stockade Vision #3045,"70 North Front St, Kingston, NY 12401"
"Park Opticians, Inc #502","576-578 Broadway, Kingston, NY 12401"
Hudson Valley Vision Center Inc,"1636 Ulster Ave, Lake Katrine, NY 12449"
Dutchess Optometry #3077,"7381 South Broadway, Red Hook, NY 12571"
Rhinebeck Eye Care,"6805 Route 9, Rhinebeck, NY 12572"
Granby Family Eyecare LLC,"355 Salmon Brook Street, Granby, CT 6035"
Vision Centre #4411,"509 Southwick Rd, Westfield, MA 1085"
Blondin Shea Eyecare,"379 Prospect St, Torrington, CT 6790"
Anthony J. Scheip Opticians,"64 Court St., Westfield, MA 1085"
"Russo Opticians, Inc. #36","1025 Westfield St, West Springfield, MA 1089"
Tolland Eye Care #1266,"152 Merrow Road, Tolland, CT 6084"
Charlton Optical #4428,"109-06 Masonic Home Road, Charlton, MA 1507"
Baystate Eye Care Optical Shop,"275 Bicentennial Hwy, Springfield, MA 1118"
Robins Eye Care LLC,"1268 Sumner Ave, Springfield, MA 1118"
Enfield Eyecare Assoc LLP,"149 Hazard Ave, Enfield, CT 6082"
Milford-Franklin Eye Center,"750 Union St, Franklin, MA 2038"
"Jeffrey L Morrill, O.D.","480 West Central Street, Franklin, MA 2038"
Pugliese Family Eye Care,"41 Sanderson Rd., Smithfield, RI 2917"
Eyediology Vision,"245 Waterman Street, Providence, RI 2906"
Eye Works of Millis # 1255,"18 Milliston Rd, Millis, MA 2054"
Dr. Patricia Van Tosh - #2598,"27 Railroad Ave, Duxbury, MA 2332"
Opthalmic Cons of  Boston - Weymouth,"146 Industrial Park Rd, Plymouth, MA 2360"
Opthalmic Cons of  Boston Yarmouth,"146 Industrial Park Rd, Plymouth, MA 2360"
Opthalmic Cons of  Boston- Pembroke,"146 Church Street, Pembroke, MA 2359"
Scituate Harbor Vision Source,"85 Front St Unit 81, Scituate, MA 2066"
Advanced Eyecare & Eyewear Gallery,"425 N. Main Street, Myrtle Creek, OR 97457"
Andrea Gray,"2995 NW Edenbower, Roseberg, OR 97471"
Florence Eye Clinic,"535 9th Street, Florence, OR 97439"
"Allan J. Hudson, O.D.","404 NW 5th St, Redmond, OR 97756"
"Madras Vision Source, PC","211 SE 5th Street, Madras, OR 97741-1603"
Family Eye Center PA,"1257 SW 4th Ave, Ontario, OR 97914"
"Elevate Eye Care, PLLC","404 East Parkcenter Blvd, Boise, ID 83706"
Eastgate Optical,"939 W Beacon Street, Boise, ID 83706"
Intermountain Eye Care,"3090 Gentry Way, Meridian, ID 83642"
Summit Eyecare,"3351 Merlin Drive, Idaho Falls, ID 83404"
Premier Eye Care East ID #10-0011404,"2100 Providence Way, Idaho Falls, ID 83404"
Family Vision,"2405 Jafer Court, Idaho Falls, ID 83404"
Advantage Eye Centers Inc.,"2550 S 25th East, Idaho Falls, ID 83404"
Teton Eye Clinic,"555 East Broadway Ste 214, Jackson, WY 83001"
Teton Valley Vision Clinic #6401,"10 Cedron Rd, Victor, ID 83455"
Visual Eyes Eye Clinic,"721 Mountain View Road, Rapid City, SD 57702"
Dakota Vision Center,"5012 South Bur Oak Place, Sioux Falls, SD 57108"
Eye-Site by Howlin Vision #SD0018,"5129 S Western Ave, Sioux Falls, SD 57108"
Visions Eyecare & Vision Therapy,"6201 S Minnesota Ave, Sioux Falls, SD 57108"
"Breuer Eye Care, LLC","714 S. Grand Ave, Spencer, IA 51301"
Sheldon Vision Care,"115 N 5th Ave, Sheldon, IA 51201"
Johnna Dukes # IA0892Z,"1306 18th St, Spirit Lake, IA 51360"
Eyecare Centre,"121 Central Ave, Estherville, IA 51334"
Wolfe Clinic Eye Centers LC,"10 Taft St South, Humboldt, IA 50548"
John C. Kortenber Optometry P.C.,"112 North Thorington St, Algona, IA 50511"
Dr's Klepper & Trainer,"115 East Call St, Algona, IA 50511"
Algona Eye Clinic,"220 N Dodge St, Algona, IA 50511"
Broadway Vision,"300 West Broadway, Eagle Grove, IA 50533"
Wolfe Eye Clinic #IA0026Z,"1620 Superior Street, Webster City, IA 50595"
The Optometric Center PC,"800 Clark St, Charles City, IA 50616"
Clear View Eye Clinic,"595 S Illinois Ave, Mason City, IA 50401"
In Home Optics #85495,"510 S Pennsylvania Ave, Mason City, IA 50401"
Dr Korthals & Associates,"422 South Pierce, Mason City, IA 50401"
EYE CARE CENTER OF WAVERLY,"108 SECOND ST. NW, Waverly, IA 50677"
Amy Hartmann Eye Care,"3217 Cedar Heights Dr, Cedar Falls, IA 50613"
Anthony Bailey OD,"4521 Chadwick Rd, Cedar Falls, IA 50613"
Cedar Valley Medical,"909 E San Marnan Dr, Waterloo, IA 50702"
Advanced Family Eyecare #5808,"2000 Swan Lake Blvd, Independence, IA 50644"
"Medical Associates Clinic, PC","1500 Associates Drive, Dubuque, IA 52002"
Fuerste Optical #1806,"2140 John F. Kennedy Rd, Dubuque, IA 52002"
Oneota Valley Family Eye Care,"305 E Water Street, Decorah, IA 52101"
Slade Eyewear #IA0333Z,"806 Wacker Dr., Dubuque, IA 52002"
The Eye Center at Southwest Health,"1450 Eastside Rd, Platteville, WI 53818"
Key City Vision Center,"965 Main St, Dubuque, IA 52001"
Samuelson Eyecare #429,"428 W Main Street, Mount Horeb, WI 53572"
VERONA VISION CARE #2417,"320 SOUTH MAIN STREET, Verona, WI 53593"
MILTON VISION #441,"641 E ST.MARY STREET, Milton, WI 53563"
EDGERTON VISION #58,"1110 N MAIN, Edgerton, WI 53534"
"Drs. Elliott & Webb, S.C.","1205 Suffolk Dr, Janesville, WI 53546"
Dean Optical,"3200 E Racine, Janesville, WI 53546"
Eye Wisconsin,"401 N MILWAUKEE ST, Waterford, WI 53185"
Fluegge Optical Inc,"920 East Main St, Waterford, WI 53185"
Koskinen Eye Clinic,"3278 W Main St, East Troy, WI 53120"
LANG FAMILY EYE CARE,"15855 W NATIONAL AVE STE #101, NEW BERLIN, WI 53151"
Eyesite Vision Care Center # 899,"15441 W National, New Berlin, WI 53151"
Eyeopenerz #2294 ***,"337 Main St, Racine, WI 53403"
Vision Clinic #2120,"1421 Washington Ave, Racine, WI 53403"
Elliott Vision Center #122,"2722 Old Mill Drive, Racine, WI 53405"
Barnett-Wamboldt Eye Care #80145,"6116 39th Ave, Kenosha, WI 53142"
ROMANAK VISION INC. #5872,"7323 60TH AVE, KENOSHA, WI 53142"
Harbor View Vollink Eyecare PLLC,"4 Washington Ave, Grand Haven, MI 49417"
Eye Care Management,"105 W. Exchange Street, Spring Lake, MI 49456"
Coopersville Vision Center #6303,"692 W Randall Street, Coopersville, MI 49404"
"Grandville Eye Care, PC","3100 Wilson Ave SW, Grandville, MI 49418"
"Arsulowicz Eye Care, LLC","3935 Lake Michigan Dr NW, Grand Rapids, MI 49534"
Premier Family Eye Care,"6748 Kalamazoo Ave SE, Grand Rapids, MI 49508"
Clear Sky Eyecare,"632 Fulton Street W, Grand Rapids, MI 49504"
Michigan Street Optical,"833 Michigan St, Grand Rapids, MI 49503"
Portland Eye Care,"1311 E. Bridge Street, Portland, MI 48875"
Eyes Optometry Boutique,"221 S Bridge Street, Grand Ledge, MI 48837"
Lansing Ophthalmology,"1005 Charlevoix Drive, Grand Ledge, MI 48837"
Lansing Ophthalmology,"124 S. Cochran Ave, Charlotte, MI 48813"
Creekside Vision & Hearing #6059,"1761 W M-43 Hwy, Hastings, MI 49058"
Lansing Ophthalmology,"5100 Marsh Road, Okemos, MI 48864"
Insight Vision Center #5349,"122 N Washington St, Owosso, MI 48867"
"NORTON EYE CARE, PLLC","4660 S HAGADORN RD., East Lansing, MI 48823"
Lansing Ophthalmology,"702 W. Lake Lansing Rd, East Lansing, MI 48823"
Lansing Ophthalmology,"2001 Coolidge Road, East Lansing, MI 48823"
PREMIER EYECARE,"5724 CLARKSTON ROAD, Clarkston, MI 48348"
ALLISON EYE CARE,"6770 DIXIE HWY, Clarkston, MI 48346"
Baldwin Eye Care,"3757 S. Baldwin Road, Orion, MI 48359"
Visions of Sylvan Lake,"2615 Orchard Lake Rd, Sylvan Lake, MI 48320"
Specs Eyewear Studio,"2228 Union Lake Road, Commerce Township, MI 48382"
Riverside Optical # 5688,"4050 River Road, East China, MI 48054"
SVS Vision,"118 Cass Avenue, Mt. Clemens, MI 48043"
Normandy Optical,"64641 Van Dyke Road, Washington, MI 48095"
Normandy Optical,"47093 Hayes Road, Shelby Township, MI 48315"
Metro Vision III #3576,"39087 Garfield, Clinton Twp, MI 48038"
Normandy Optical,"23620 Harper Ave, Saint Clair Shores, MI 48080"
George Optical,"1523 Pine Ave, Niagara Falls, NY 14301"
Buffalo Eye Optometry,"7600 3rd Avenue, Niagara Falls, NY 14304"
"South Park Optical, Inc","3861 South Park Avenue, Buffalo, NY 14219"
Aurora Optometric Group,"980 W. Maple Ct., Elma, NY 14059"
Buffalo Eye Optometry,"323 Main Street, East Aurora, NY 14052"
Hogenkamp Optics #004974,"6404 W. Quaker St, Orchard Park, NY 14127"
Clabeaux Optical Inc. #1144,"4050 Clinton St., West Seneca, NY 14224"
Buffalo Optique #9845,"301 Sterling Drive, Orchard Park, NY 14127"
Honeoeye Falls Family Eyecare,"201 West Main Street, Honeoye Falls, NY 14472"
"Rush Henrietta Opticians, PC","2824 E Henrietta Rd, Henrietta, NY 14467"
"CVG Optometry, LLC #6872","3173 Chili Ave, Rochester, NY 14624"
Cornerstone Eye Associates #010119,"6534 Anthony Dr, Victor, NY 14564"
Aberle Eyecare,"275 Parrish St, Canandaigua, NY 14424"
THE EYE CARE CENTER,"325 WEST ST, CANANDAIGUA, NY 14424"
Western New York Medical Practice PC,"500 Kreag Rd, Pittsford, NY 14534"
Lafayette Family Optometry #2112,"6157 Rte 20 East, La Fayette, NY 13084"
Optivision Cortland #003957,"3662 The Park, Cortland, NY 13045"
Village Visions,"3986 Jordan Rd, Skaneateles, NY 13152"
National Eye Care,"720 University Ave, Syracuse, NY 13210"
Ocutique #781,"612 University Ave, Syracuse, NY 13210"
Eye Q of CNY,"4660 Commercial Drive, New Hartford, NY 13413"
Dr. Kirkpatrick #4517,"289 Genesee St, Utica, NY 13501"
Jerry L. Baker & Poulin Eyecare Inc.,"581 Main Street, Oneida, NY 13421"
Costello Eye Physicians & Surgeons,"131 Main St, Oneida, NY 13421"
Bridget A Frio OD,"303 Genesee St, Chittenango, NY 13037"
CONSUMER OPTICAL,"1426 ALTAMONT AVE, Schenectady, NY 12303"
Riverfront Optical,"500 State St., Schenectady, NY 12305"
R.J. Busch Optical Designs Inc #1057,"915 Woodland Ave, Schenectady, NY 12309"
Kennedy Optical #8701,"1675 Providence Ave, Schenectady, NY 12309"
ODS Brass Eye Center,"713 Troy Schenectady Rd, Latham, NY 12110"
Robco Optometry Enterprises,"400 Troy Schenectady Rd, Latham, NY 12110"
Win Vision Boutique,"22 Clifton Country Rd., Clifton Park, NY 12065"
Clifton Park Eye Care,"1618 Rte 9, Clifton Park, NY 12065"
Riverfront Optical,"10 Maxwell Dr, Clifton Park, NY 12065"
Manchester Eye Care,"306 Depot St, Manchester Center, VT 5255"
Berkshire Eye Center,"740 Williams St, Pittsfield, MA 1201"
Old Saratoga Eyecare,"1224 State Route 29, Greenwich, NY 12834"
Riverfront Optical,"2222 6th Ave, Troy, NY 12180"
Eye Physician's of Northampton,"40 Main St., Florence, MA 1062"
Dartmouth Hitchcock,"149 Emerald Street, Keene, NH 3431"
Vision Center,"171 West St, Keene, NH 3431"
Monadnock Optical #10695,"454 Old Street Road, Peterborough, NH 3458"
Mark S Fontaine OD #20-0003151,"59 N Main St, Leominster, MA 1453"
Bay State Eye Associates #6270,"25 Sack Blvd, Leominster, MA 1453"
"Drs Helfman, Lasky & Associates","505 W Hollis St, Nashua, NH 3062"
Cohen's Fashion Optical #70461,"310 Daniel Webster Hwy, Nashua, NH 3060"
Tyngsboro Eye Care,"150 Westford Rd, Tyngsboro, MA 1879"
"MacKay Vision Center, LLC","207 Meetinghouse Road, Bedford, NH 3110"
Tallman Eye Associates,"360 Merrimack Street, Lawrence, MA 1843"
Market Square Optical LLC,"15 Market Square, Newburyport, MA 1950"
Watts Eye Assocaties LLC,"33 Low St, Newburyport, MA 1950"
Franklin Block Opticians,"1500 Lafayette Road, Portsmouth, NH 3801"
Essex Optical Corp,"40 Enon St, Beverly, MA 1915"
Portsmouth Eye PLLC,"38 Daniel Street, Portsmouth, NH 3801"
Eyephoria,"2178 Post Road, Wells, ME 4090"
Harbor View Eye Care LLC,"743 Broadway, South Portland, ME 4106"
Maine Family Eye Care,"798 Main St, South Portland, ME 4106"
Optical Expressions #8003,"87 Exchange Street, Portland, ME 4101"
North Optical,"68 Washington Avenue, Portland, ME 4101"
New England Optics,"149 Bath Rd, Brunswick, ME 4011"
Maine Optometry P.A.,"82 Maine Street, Brunswick, ME 4011"
Oregon Eyes Vision Center,"111 SE Douglas St, Newport, OR 97365"
Rainbow Optics,"1740 W. 18th Ave, Eugene, OR 97402"
Eyes of the World,"2864 Willamette St, Eugene, OR 97405"
"Sterling Vision, PC","1011 Valley River Way, Ste 108, Eugene, OR 97401"
Baker Vision Clinic,"2150 3rd Street, Baker City, OR 97814"
Intermountain Eye Care,"251 E. Front Street, Boise, ID 83702"
VISION ONE,"610 AMERICANA BLVD, Boise, ID 83702"
Intermountain Eye Care,"999 N. Curtis Rd, Boise, ID 83706"
A B See Vision Care #5183,"1480 E Lincoln Rd, Idaho Falls, ID 83401"
Today's Eye Care #65-0000002,"76 Professional Plaza, Rexburg, ID 83440"
Merrell Eyecare Center,"345 N 2nd E, Rexburg, ID 83440"
Eyecare of Rigby,"711 Rigby Lake Drive, Rigby, ID 83442"
Family Vision of Cody,"1708 Stampede Ave, Cody, WY 82414"
Beartooth Vision Center,"2499 Gabel Rd, Billings, MT 59102"
"Bauer & Clausen, PC","100 Brookshire Blvd, Billings, MT 59102"
"LIFETIME EYECARE, P.C.","1230 N AVE, SPEARFISH, SD 57783"
SPEARFISH EYE CARE CENTER,"1710 N AVE, SPEARFISH, SD 57783"
"DEADWOOD EYE CARE, LLC","88 CHARLES STREET, DEADWOOD, SD 57732"
Henderson Eye Center,"1787 Highway 79 South, Henderson, TX 75654"
Optics #NESD0099Z,"227 S Phillips Ave, Sioux Falls, SD 57104"
Weiss Eye Care Clinic,"1300 19th Street NE, Watertown, SD 57201"
ROCK RIVER EYE CARE,"502 1ST AVE, ROCK RAPIDS, IA 51246"
Family Eye Care Center,"139 East K St, Forest City, IA 50436"
Drs. Akre & Clark,"1111 2nd Street North East, Waseca, MN 56093"
Village Green Optical,"3121 4th Street SW, Mason City, IA 50401"
MCRHC Osage Clinic,"620 North 8th Street, Osage, IA 50461"
HUBER EYECARE # 2633A,"20 2ND AVE. SW, Rochester, MN 55902"
GIBBONS OPTICAL # 5206,"150 17th AVE. NW, Rochester, MN 55901"
Mayo Clinic Health System,"701 North Sprague St., Caledonia, MN 55921"
Huber Eyecare #2633,"2575 Commerce Drive NW, Rochester, MN 55901"
Family Vision Center,"3424 Mormon Coulee Road, La Crosse, WI 54601"
May Vision Center,"251 Second Street, Reedsburg, WI 53959"
Davis Duehr Dean Eye Care,"1104 21st Street, Reedsburg, WI 53959"
Davis Duehr Dean Eye Care-baraboo,"1626 Tuttle Street, Baraboo, WI 53913"
Davis Duehr Dean Eye Care,"2825 Hunters Trail, Portage, WI 53901"
Davis Duehr Dean Eye Care-Sauk,"1110 Prairie St, Prairie du Sac, WI 53578"
Olson Eye Care,"102 Shaler Drive, Waupun, WI 53963"
Davis Duehr Dean Eye Care-Columbus,"1513 Park Ave, Columbus, WI 53925"
Weber Eye Care,"1081B W. Fond Du Lac Street, Ripon, WI 54971"
Quad Vision #116A,"N 11896 Hwy 175, Lomira, WI 53048"
Aurora Vision Center West Bend,"205 Valley Ave, West Bend, WI 53095"
Advanced Eyecare,"300 E Mill St, Plymouth, WI 53073"
Family Focus Eye Care #10290,"355 N Peters Ave #1, Fond du Lac, WI 54935"
OPTIMAL VISION HEALTH,"1489 E. SUMNER STREET, Hartford, WI 53027"
Sheboygan Optical,"1442 N. 31st, Sheboygan, WI 53081"
Prevea Vision #1705G,"795 B Woodlake Rd, Kohler, WI 53044"
Badger Optical of Grafton #80965,"1210 12th Avenue, Grafton, WI 53024"
Innovative Optique #5812,"6944 N. Port Washington Rd., Glendale, WI 53217"
Rockford Family Eyecare LLC #5926,"2745 10 Mile Rd NE Lot F, Rockford, MI 49341"
IN FOCUS EYECARE OF ROCKFORD,"25 NORTH MAIN STREET, Rockford, MI 49341"
Stites Eye Care,"6840 Northway Dr NE, Rockford, MI 49341"
Lansing Ophthalmology,"1535 E Broomfield Rd, Mount Pleasant, MI 48858"
Belding Family Eyecare #6461,"936 W. State Street, Belding, MI 48809"
Mid Michigan Eyecare,"2808 West Wackerly Street, Midland, MI 48640"
Jackson & Bigelow MD #85600,"400 Joseph Drive, Midland, MI 48642"
Bay Eye Care,"1715 E Ashman St, Midland, MI 48642"
Auburn Optical #5316,"955 W Midland Rd, Auburn, MI 48611"
Associates in Eye Care,"1885 N. Center Road, Saginaw, MI 48638"
Scheurer Family Vision Center,"7484 West Michigan Avenue, Pigeon, MI 48755"
Bay Eye Care #5722,"116 North Tuscola Rd, Bay City, MI 48708"
Vision Quest Optical,"3801 Wilder Rd, Bay City, MI 48706"
Stony Creek Eye Care PLLC,"8703 26 Mile Road, Washington, MI 48094"
Niagara Labmasters,"1635 Military Road, Niagara Falls, NY 14304"
Midcity Opticians #3865,"968 Payne Ave, North Tonawanda, NY 14120"
WHEATFIELD EYE CARE,"3571 NIAGARA FALLS BLVD, NO TONAWANDA, NY 14120"
Boulevard Optical #3513,"55 Crosspoint Parkway, Getzville, NY 14068"
Brockport Optometry,"22 N Main Street, Brockport, NY 14420"
S.A.V.O.C LLC,"2833 W. Ridge Rd, Rochester, NY 14626"
Our Village Optician,"100 Main St, Brockport, NY 14420"
Spencerport Optical #11360,"24 West Ave, Spencerport, NY 14559"
Jamison Eye Care#6946,"90 Erie Canal Drive, Rochester, NY 14626"
Drs. Verrone and Peters #3520,"2142 Penfield Rd, Penfield, NY 14526"
Eye Appeal Masters in Vision,"1524 Culver Road, Rochester, NY 14609"
Shaw Opticians #18540,"1295 Portland Ave, Rochester, NY 14621"
Sidney Hillman Optical,"750 East Ave, Rochester, NY 14607"
Alexander Eye Associates #3561,"261 Alexander Street, Rochester, NY 14607"
Malara Eyecare & Eyewear #6988,"8395 Oswego Rd, Baldwinsville, NY 13027"
Meade Optical,"1000 Washington St, Watertown, NY 13601"
"Stephen M. Baker, OD PLLC","608 Pearl St, Watertown, NY 13601"
McPherson Optometry PC,"105 N Main St, N Syracuse, NY 13212"
Krzyzak Eyecare,"4871 West Taft Road, Liverpool, NY 13088"
"Eye Care Center of Rome, Inc.","1320 Floyd Ave, Rome, NY 13440"
Your Vision Resource #4375,"615 Maple Avenue, Saratoga Springs, NY 12866"
Saratoga Vision,"235 Washington Street, Saratoga Springs, NY 12866"
Tri-County Eye Care #1001,"3685 Burgyone Ave, Hudson Falls, NY 12839"
Vaughn Vision #6708,"58 Church Street, Saratoga Springs, NY 12866"
Vermont Optical #5279,"69 Allen Street, Rutland, VT 5701"
Parizos Champlain Eyecare #9822,"69 Woodstock Ave, Rutland, VT 5701"
Optics LTD #4366,"1330 Exchange St, Middlebury, VT 5753"
Springfield Family Eyecare,"2 Summer St, Springfield, VT 5156"
Eyeglass Outlet,"24 Hanover Street, Lebanon, NH 3766"
Jade Grace Eyecare LLC,"200 S. Main St., West Lebanon, NH 3784"
Junction Eye Center #4399,"155 Maple St, White River Junction, VT 5001"
Hanover Eyecare,"45 Lyme Rd, Hanover, NH 3755"
Reed Optical,"6 Post Office Rd, Sunapee, NH 3782"
Artisan Eyewear,"23 Main St., Meredith, NH 3253"
American Eyecare,"320 DW Highway, Belmont, NH 3220"
Eye Fix Optical LLC,"217 Fisherville Rd, Concord, NH 3303"
Hogan Eye Associates,"133 Loudon Road, Concord, NH 3301"
Concord Family Vision,"8 North State Street, Concord, NH 3301"
V.I.P. Eyes,"1038 Brighton Ave, Portland, ME 4102"
Eye Center Northeast,"955 Broadway, Bangor, ME 4401"
"John Hersey, OD, PC","2350 Route 2, Hermon, ME 4401"
Gardiner Eyecare,"30 Main Street, Fairfield, ME 4937"
Jones Eye Associates PA,"419 Moosehead Trail, Newport, ME 4953"
All Family Vision Care,"1597 SW 53rd St., Corvallis, OR 97333"
All Family Vision Care-Portland,"1597 SW. 53rd St., Corvallis, OR 97333"
All Family Vision Care-Salem,"1597 SW. 53rd St., Corvallis, OR 97333"
All Family Vision-Sherwood,"1597 SW. 53rd St., Corvallis, OR 97333"
"Valley Eye Care, P.C.","1505 NW Harrison Blvd, Corvallis, OR 97330"
The Eyewear Pavilion,"2700 14th Ave SE, Albany, OR 97322"
Albany Eyecare,"2330 Heritage Way SE, Albany, OR 97322"
Eyecare Associates #14405,"2715 Willetta Street SW #B, Albany, OR 97321"
River View Family Eyecare,"609 Hickory St. NW, Albany, OR 97321"
Walla Walla Eye Center,"299 W. Tietan, Walla Walla, WA 99362"
Intermountain Eye Care,"323 E. Riverside Drive, Eagle, ID 83616"
Adam's Eyecare,"3541 West Bavaria St, Eagle, ID 83616"
THE FRAME JOINT LLC,"7905 W USTICK RD, BOISE, ID 83704"
Cole Family Eyecare,"8102 W Northview St, Boise, ID 83704"
Precision Eyecare & Optical,"25 Johnson Ave, Dillon, MT 59725"
Barnett Opticians #75,"2203 Broadwater Ave, Billings, MT 59102"
Wardell Vision Center,"1005 24th Street W., Billings, MT 59102"
VISION OPTICAL,"1701 GRAND AVE, BILLINGS, MT 59102"
Eye Center of the Dakotas,"1221 West Divide Ave, Bismarck, ND 58501"
Elite Eye Care Pllc,"4401 Coleman St, Bismarck, ND 58503"
Drs. Akre & Clark,"1715 S. Broadway, New Ulm, MN 56073"
"Drs. Akre & Clark, LTD","1715 South Broadway, New Ulm, MN 56073"
"Centracare Clinic Southwest, LLC  #9","1604 S 1st St, Willmar, MN 56201"
Goldsmith Eye Care-Gaylord,"214 4th Street, Gaylord, MN 57870"
ST PETER EYECARE CENTER#2217,"320 SUNRISE DR STE A, SAINT PETER, MN 56082"
"Precision Eye Care, LLC","753 Marketplace Dr, Waconia, MN 55387"
Goldsmith Eye Care-New Prague,"1101 1st Street NE, New Prague, MN 56071"
Shakopee Mdweakanton Sioux,"2360 Sioux Trail NW, Prior Lake, MN 55372"
River Valley Eye Professionals Optic,"2019 Jefferson Road, Northfield, MN 55057"
Red Wing Vision Care,"144 Tyler Rd Ste B, Red Wing, MN 55066-1889"
Rosemount Eye Clinic,"15083 Crestone Ave W, Rosemount, MN 55068"
Focused Eye Care,"16105 Cedar Avenue, Lakeville, MN 55044"
Struss Optical #4091,"434 W 3rd Street, Red Wing, MN 55066"
Espy Specs,"2720 Golf Road, Eau claire, WI 54701"
River Valley Vision #88545,"2600 Stein Blvd, Eau Claire, WI 54701"
Northwoods Family Eyecare,"113 North Bridge St, Chippewa Falls, WI 54729"
