Name,Address
DR C.P. TILLMAN JR OD,"3126 E ROANE AVE, EUPORA, MS 39744"
CHRISTOPHER T WALLS OD,"600 OLD HICKORY RD, GRENADA, MS 38901"
LOUISVILLE EYE CARE,"14994 W MAIN ST, LOUISVILLE, MS 39339"
STARKVILLE EYE CLINIC,"1085 STARK RD STE C, STARKVILLE, MS 39759-3682"
MITCHELL EYE CARE,"450 HWY 12 W STE D, STARKVILLE, MS 39759"
DR JAMES S BROWN,"100 WALKER WAY, STARKVILLE, MS 39759-6607"
NOXUBEE EYE CARE,"3027 JEFFERSON ST, MACON, MS 39341"
CURTIS OPTOMETRY,"1823 5TH ST N, COLUMBUS, MS 39705"
GOLDEN TRIANGLE FAMILY EYECAR PLLC,"428 HOSPITAL DR, COLUMBUS, MS 39705"
BROOKS EYE CENTER INC,"3545 BLUECUTT RD, COLUMBUS, MS 39705-1324"
EYE CLINIC OF HOUSTON,"812 N JACKSON ST, HOUSTON, MS 38851-1203"
LANDRETH & ASSOCIATES INC,"3519 WATERMELON RD, NORTHPORT, AL 35473-5174"
Schaeffer Eye,"1701 McFarland, Tuscaloosa, AL 35404"
GREGORY CHAD GREEN OD PC,"1490 NORTHBANK PKWY STE 120, TUSCALOOSA, AL 35406"
DR DAVID PICKRELL,"4817 MCADORY SCHOOL RD STE 109, MC CALLA, AL 35111-3451"
BESSEMER FAMILY EYE CARE,"5031 FORD PKWY STE 113, BESSEMER, AL 35022"
Schaeffer Eye,"3143 Pelham Parkway, Pelham, AL 35124"
HOOVER VISION CENTER,"2801 JOHN HAWKINS PKWY STE 101A, HOOVER, AL 35244"
Schaeffer Eye,"2100 Bessemer Road, Birmingham, AL 35208"
WPOG HOOVER 8264,"2000 RIVERCHASE GALLERIA STE 241, HOOVER, AL 35244"
PEARLE VISION,"2000 RIVERCHASE GALLERIA STE 241, BIRMINGHAM, AL 35244"
Schaeffer Eye,"1686 Montgomery Highway, Hoover, AL 35216"
TRACEY L MERCER OD PC,"2000 SOUTHLAKE PARK STE 100, HOOVER, AL 35244"
JOHN SASSER OPTICIANS,"1009 MONTGOMERY HWY STE 101, VESTAVIA HILLS, AL 35216-2843"
EYE FOUNDATION HOSPITAL,"1720 UNIVERSITY BLVD, BIRMINGHAM, AL 35233-1895"
U.A.B. SCHOOL/OPTOMETRY,"1716 UNIVERSITY BLVD RM G003, BIRMINGHAM, AL 35233"
Schaeffer Eye,"2019 Highland Ave, Birmingham, AL 35205"
Schaeffer Eye,"2737 Highway 280, Mt. Brook, AL 35223"
Schaeffer Eye,"200 Cahaba Road, Birmingham, AL 35223"
Schaeffer Eye,"3431 Colonnade Parkway, Birmingham, AL 35243"
Schaeffer Eye,"4647 Highway 280, Birmingham, AL 35242"
Schaeffer Eye,"1536 Montclair Road, Birmingham, AL 35210"
DAY OPTOMETRY CLINIC PC,"137 W SHUGART RIDGE RD, GARDENDALE, AL 35071-2671"
WESLEY OPTOMETRY PC,"302 OAKHILL RD, JASPER, AL 35504-7465"
LIGHT AND VISION INC.,"754 MAIN ST, GARDENDALE, AL 35071"
Schaeffer Eye,"9709 Parkway East, Birmingham, AL 35215"
LEEDS FAMILY EYE CARE,"7913 PARKWAY DR, LEEDS, AL 35094-2126"
VISION FIRST EYE CENTER INC,"3240 EDWARDS LAKE PKWY STE 100, BIRMINGHAM, AL 35235-3128"
Schaeffer Eye,"129 North Chalkville Road, Trussville, AL 35173"
DR JAMES W. BEDSOLE,"2020 MARTIN ST S, PELL CITY, AL 35128"
ALABAMA EYE CLINIC PC,"109 COOSA ST E STE A, TALLADEGA, AL 35160-2154"
VISION ALABAMA,"100 LEGACY PARK WAY, SPRINGVILLE, AL 35146"
DRS MURREL  SVENSON AND ASSOC PC,"425 E 10TH ST STE C, ANNISTON, AL 36207-4789"
DR RON DACHELET & ASSOC.,"1105 CHRISTINE AVE, ANNISTON, AL 36207-4657"
DR DAVID CHANDLER,"1640 PELHAM RD S, JACKSONVILLE, AL 36265-3312"
I CARE OF WEST GEORGIA,"1313 S PARK ST, CARROLLTON, GA 30117-4433"
FASHION EYEWEAR,"806 DIXIE ST, CARROLLTON, GA 30117-4416"
THOMAS EYE GROUP PC,"2700 HIGHWAY 34 E STE 300, NEWNAN, GA 30265"
Thomas Eye Group,"2700 Highway 34 East, Newnan, GA 30265"
"AMY JEFFRIES, OD PC","185 GLENDA TRACE STE A, NEWNAN, GA 30265"
PEACHTREE CITY EYE CENTER,"100 N PEACHTREE PKWY STE 1, PEACHTREE CITY, GA 30269"
EYECARE PLUS,"301 PETROL POINT STE B, PEACHTREE CITY, GA 30269"
THOMAS EYE GROUP PC,"120 PEACHTREE EAST SHOPPING CTR, PEACHTREE CITY, GA 30269-4045"
DR HOWARD TUCKER,"340 BRANDYWINE BLVD, FAYETTEVILLE, GA 30214"
"THOMAS M BROWN, OD","840 GLYNN ST S STE 344, FAYETTEVILLE, GA 30214-2004"
THOMAS EYE GROUP PC,"9395 THE LANDING DR STE 200, DOUGLASVILLE, GA 30135-7137"
CHERRY STREET OPTICAL DOUGLASVILLE,"8841 HOSPITAL DR, DOUGLASVILLE, GA 30134"
DOUGLASVILLE EYE CLINIC,"6001 PROF PKWY STE 2040, DOUGLASVILLE, GA 30134-5632"
ADVANCED FAMILY EYECARE OF HAMPTON,"990 BEAR CREEK BLVD STE D, HAMPTON, GA 30228"
DR. ROBERT W MCCULLOUGH,"137 W MILL ST STE C, JONESBORO, GA 30236-3572"
SOUTHERN EYE SPECIALISTS,"3071 CAMPBELLTON RD SW STE 1, ATLANTA, GA 30311-5441"
PEARLE,"MORROW, MORROW, GA 30260"
"DANIEL J TULMAN, OD","880 CRESTMARK DR STE 101, LITHIA SPRINGS, GA 30122-2646"
THOMAS EYE GROUP PC,"1544 SOUTHLAKE PKWY STE 9B, MORROW, GA 30260-3025"
CLAYTON EYE CENTER,"1000 CORPORATE CENTER DR STE 100, MORROW, GA 30260"
PEARLE VISION,"101 GREENWOOD INDUSTRIAL PKWY, MCDONOUGH, GA 30253"
EYE ASSOCIATES OF LOCUST GROVE,"4946 BILL GARDNER PKWY, LOCUST GROVE, GA 30248"
HUMBERTO FALLAS P.C.,"69 GRIFFIN ST, MCDONOUGH, GA 30253-7306"
PAMELA SHUFFLER,"607 REDBUD LN, STOCKBRIDGE, GA 30281-6318"
MILAM'S COMMUNITY EYE CARE,"805 COMMERCE DR SW STE A, CONYERS, GA 30094-6606"
THE EYE CENTER,"1192 DOGWOOD DR SE, CONYERS, GA 30012"
THOMAS EYE GROUP PC,"6000 HILLANDALE DR STE 130, LITHONIA, GA 30058"
Thomas Eye Group,"6000 Hillandale Drive, Lithonia, GA 30058"
OPTIWORLD,"2851 CANDLER RD, DECATUR, GA 30034"
HENRY VISION CENTER LLC.,"3564 HIGHWAY 138 SE, STOCKBRIDGE, GA 30281-4171"
SYLVAIN EYE CARE,"2434 GRESHAM RD SE STE C, ATLANTA, GA 30316"
SPEX,"650 PONCE D L AVE NE STE 630A, ATLANTA, GA 30308-1867"
ATLANTA EYEWEAR,"1457 SCOTT BLVD, DECATUR, GA 30030-1425"
THOMAS EYE GROUP PC,"1110 W PEACHTREE ST NW STE 860, ATLANTA, GA 30309"
DRUID HILLS EYE CARE,"1781 CLAIRMONT RD, DECATUR, GA 30033"
THE EYE GALLERY #450,"1380 ATLANTIC DR  STE 14150, ATLANTA, GA 30363"
THOMAS EYE GROUP PC,"5295 STONE MOUNTAIN HWY STE 1, STONE MOUNTAIN, GA 30087-6416"
BLOOMINGDALE'S DC #ST,"4401 SARR PKWY, STONE MOUNTAIN, GA 30083-1011"
GEORGIA EYE ASSOC- TUCKER,"2368 MAIN ST STE 2, TUCKER, GA 30084"
BUCKHEAD OPTICS LLC,"3425 LENOX RD NE, ATLANTA, GA 30326"
DR. RICHARD CARLIN-6078,"2377 LENORA CHURCH RD, SNELLVILLE, GA 30078-3232"
OPTIQUE AT WEST PACES,"1244 W PACES FERRY RD NW, ATLANTA, GA 30327"
REFLECTIONS,"305 BROOKHAVEN AVE NE STE A1110, ATLANTA, GA 30319"
JING DONG MD PC,"1110 COMMERCE DR STE 112, GREENSBORO, GA 30642-7444"
TIPPETT- GROVETOWN,"701 DEVIKA DR  STE 3, GROVETOWN, GA 30813"
"PAUL BROOME, OD","510 N BELAIR RD, EVANS, GA 30809-3105"
SPECS EYE CARE PC,"4409 EVANS TO LOCKS RD, EVANS, GA 30809-3603"
EYECARE BY DESIGN,"217 BOBBY JONES EXPY STE B, AUGUSTA, GA 30907"
ALPHA AND OMEGA VISION CENTER,"3836 WASHINGTON RD STE 2, AUGUSTA, GA 30907"
TIPPETT EYECARE PC,"2465 WRIGHTSBORO RD, AUGUSTA, GA 30904-6244"
EYE CARE ONE (WASHINGTON),"3152 WASHINGTON RD, AUGUSTA, GA 30907"
AUGUSTA EYE MD,"905 STEVENS CREEK RD, AUGUSTA, GA 30907-3201"
EYECARE ONE - 15TH ST,"1120 15TH ST BA 2660, AUGUSTA, GA 30912"
ELEVATE-N AUGUSTA,"531 GEORGIA AVE, NORTH AUGUSTA, SC 29841-3701"
NORTH AUGUSTA EYECARE,"531 GEORGIA AVE, NORTH AUGUSTA, SC 29841"
AIKEN OPTHALMOLOGY,"536 W MARTINTOWN RD, NORTH AUGUSTA, SC 29841-3887"
ELEVATE-BEECH ISLAND,"4592 JEFFERSON DAVIS HWY, BEECH ISLAND, SC 29842"
EYECARE ONE - SILVER BLUFF,"1055 SILVER BLUFF RD, AIKEN, SC 29803"
EYECARE ONE - RICHLAND,"3521 RICHLAND AVE, AIKEN, SC 29801"
ELEVATE-EDGEFIELD,"321 BACON ST, EDGEFIELD, SC 29824"
SIDNEY F THOMAS PA,"915 JOHN C CALHOUN, ORANGEBURG, SC 29115"
OPTICAL DESIGNERS,"S-C #1357 STREET.19, GUAYNABO, PR 966"
ELEVATE-PAWLEYS,"10805 OCEAN HWY, PAWLEYS ISLAND, SC 29585-6512"
LOWCOUNTRY VISION CARE,"115 WILLBROOK BLVD UNIT H, PAWLEYS ISLAND, SC 29585-6542"
ELEVATE-COASTAL,"1651 GLENNS BAY RD, MYRTLE BEACH, SC 29575"
INLET OPTOMETRIC EYECARE,"3013 NEWCASTLE LOOP, MYRTLE BEACH, SC 29588"
CAROLINA EYES INC,"350 SEABOARD ST, MYRTLE BEACH, SC 29577"
CAROLINA FOREST FAMILY EYECARE PA,"4225 CAROLINA EXCHANGE DR STE A, MYRTLE BEACH, SC 29579-4108"
SIEGMUND EYE CARE PA,"4278 RIVER OAKS DR, MYRTLE BEACH, SC 29579"
DR. JAMES M. VAUGHT,"1406 MAIN ST, CONWAY, SC 29526"
DR JAMES M VAUGHT,"1500 MAIN ST, CONWAY, SC 29526"
VISION SQUARE EYECARE,"10195 BEACH DR SW, CALABASH, NC 28467"
UNIVERSITY OF CALIFORNIA,"STUDENT HEALTH EYE CLINIC, SANTA BARBARA, CA 93106-0001"
HOLLISTER OPTOMETRIC CENTER,"6831 HOLLISTER AVE STE F, GOLETA, CA 93117-3015"
EYE AND VISION CARE,"5300 HOLLISTER AVE, SANTA BARBARA, CA 93111-2306"
"CORNELIUS MIETUS, OD","3710 STATE ST STE C, SANTA BARBARA, CA 93105"
STRICKLAND OPTOMETRY,"1147 COAST VILLAGE RD, SANTA BARBARA, CA 93108"
PINHKEO SOUTHAPHANH OD,"415 E OCEAN AVE STE B, LOMPOC, CA 93436"
KENDALL-SHEPARD EYE CTR,"425 W CENTRAL AVE STE 102, LOMPOC, CA 93436-2806"
"KIMBERLY ANNE CASTILLO, OD","465 W CHANNEL ISLAND BLVD, PORT HUENEME, CA 93041"
"DONALD STEENSMA, OD","465 W CHANNEL ISLANDS BLVD, PORT HUENEME, CA 93041-2102"
WILLIAM SHAFFER OD,"340 S 5TH ST, OXNARD, CA 93030-7043"
THOMAS FUNNELL OD,"1445 DONLON ST  STE 12, VENTURA, CA 93003-5639"
COASTAL EYE SPECIALIST,"1700 N ROSE AVE STE 200, OXNARD, CA 93030-3795"
DR. GARY J JACOBS OD,"300 E ESPLANADE DR STE 560, OXNARD, CA 93036-0222"
VENTURA OPHTHALMOLOGY,"3114 TELEGRAPH RD STE A, VENTURA, CA 93003-3219"
GARY M FRICK OD,"10225 TELEPHONE RD STE E, VENTURA, CA 93004-2825"
MIRAMAR EYE SPECIALIST - CAMARILLO,"751 E DAILY DR STE 110, CAMARILLO, CA 93010-6077"
MICHAEL MCQUILLAN OD,"761 E DAILY DR STE 120, CAMARILLO, CA 93010-6085"
CAMARILLO OPTOMETRIC CENTER,"2380 LAS POSAS RD STE C, CAMARILLO, CA 93010"
DR MICHAEL FREELAND OD,"4976 VERDUGO WAY, CAMARILLO, CA 93012-8632"
KEVIN K HIRANO OD,"3185 OLD CONEJO RD, NEWBURY PARK, CA 91320"
TOPA TOPA OPTOMETRY INC,"1211 MARICOPA HWY  STE 101, OJAI, CA 93023-3100"
DR. ROBERT J GRAHAM,"635 E OJAI AVE, OJAI, CA 93023-2822"
DARREN F OSTERLOH OD,"3900 E THOUSAND OAKS BLVD, WESTLAKE VILLAGE, CA 91362-3654"
MOOREPARK OPTOMETRIC,"252 LOS ANGELES AVE STE G, MOORPARK, CA 93021"
DR CARRIE R KUBOTA & ASSOC AOC,"1030 E LOS ANGELES AVE STE B, SIMI VALLEY, CA 93065"
DR MICHAEL FREELAND OD,"1534 E LOS ANGELES AVE, SIMI VALLEY, CA 93065-2865"
DR. THOMAS P. ROGERS,"3064 COCHRAN ST, SIMI VALLEY, CA 93065-2772"
DR MATTHEW ALPERT OD &,"4783 COMMONS WAY STE C, CALABASAS, CA 91302-3370"
"KATHRYN A. FALLON, OD","6700 FALLBROOK AVE STE 190, CANOGA PARK, CA 91307-3583"
DR MATTHEW ALPERT OD,"20929 VENTURA BLVD STE 23, WOODLAND HILLS, CA 91364-3352"
"BRUCE J LUCAS, OD","20121 VENTURA BLVD STE 102, WOODLAND HILLS, CA 91364-2558"
DR SARAH K. ITO OD ADC,"2605 LINCOLN BLVD, SANTA MONICA, CA 90405-4619"
ANDY HUANG OD,"588 WASHINGTON BLVD, MARINA DEL REY, CA 90292"
GOOD EYE INC,"11718 BARRINGTON CT, LOS ANGELES, CA 90049-2930"
DEL REY OPTOMETRY,"8511 PERSHING DR, PLAYA DEL REY, CA 90293-8101"
TOTAL VISION CULVER CITY,"12461 W WASHINGTON BLVD, LOS ANGELES, CA 90066-5511"
"JON D VOGEL, OD","1059 GAYLEY ST, LOS ANGELES, CA 90024-2803"
DR. LYNETTE CACCIOTTI,"10940 SANTA MONICA BLVD, LOS ANGELES, CA 90025-4539"
WESTWOOD EYE CENTER OPTOMETRIC CORP,"1312 WESTWOOD BLVD, LOS ANGELES, CA 90024"
HODES VISION OPTOMETRY,"10922 1/2 W PICO BLVD, LOS ANGELES, CA 90064-2319"
U SEE LA - AKERMAN OPTOMETRY,"308 WESTWOOD PLAZA ACKERMAN B, LOS ANGELES, CA 90095-0001"
FRIEDMAN OPTOMETRY INC,"10724 WASHINGTON BLVD, CULVER CITY, CA 90232"
JENNIFER TABIZA OPTOMETRIST APC,"8610 S SEPULVEDA BLVD STE 100, LOS ANGELES, CA 90045"
"MARC SIMMONS, OD","6225 W 87TH ST STE 101, LOS ANGELES, CA 90045"
DR ASHCRAFT,"8735 LA TIJERA BLVD, LOS ANGELES, CA 90045"
JOHN MAANUM OD,"9701 W PICO BLVD STE 215, LOS ANGELES, CA 90035-4743"
Kaiser South-SCPMG,"1843 1/2 La Cienega Blvd., West Los Angeles, CA 90035"
MICHAEL W HANSEN OD INC,"2101 ROSECRANS STE 1215, EL SEGUNDO, CA 90245"
TOTAL VISION HOLLYWOOD,"955 CARRILLO DR STE 105, LOS ANGELES, CA 90048-5400"
INGLEWOOD OPTOMETRIC CTR,"236 N MARKET ST, INGLEWOOD, CA 90301-1217"
LAURA K HA OPTOMETRY PC,"7217 RESEDA BLVD, RESEDA, CA 91335"
TOTAL VISION WEST HOLLYWOOD,"8205 SANTA MONICA BLVD STE 15, WEST HOLLYWOOD, CA 90046-5963"
DR. EUNMI CHAE O.D.,"17631 SHERMAN WAY, VAN NUYS, CA 91406-3510"
JOHN MAANUM OD,"13427 INGLEWOOD AVE, HAWTHORNE, CA 90250-5608"
EYEDEAL CARE OPTOMETRY,"5622 VAN NUYS BLVD, VAN NUYS, CA 91401"
WILLIAM TOM AND WESLEY TOM PARTNERS,"2825 CRENSHAW BLVD STE A, LOS ANGELES, CA 90016-3603"
DR DAVID SHULTZ #2910,"18350 ROSCOE BLVD STE 101, NORTHRIDGE, CA 91325-4145"
ALICE SO-JIN LEE OD,"14709 PRAIRIE AVE, LAWNDALE, CA 90260"
RICHARD H. YOOK MD,"8719 LINDLEY AVE, NORTHRIDGE, CA 91325-3031"
KATHY CHRIQUI,"19600 PLUMMER ST STE 300, NORTHRIDGE, CA 91324"
DIAMOND BAR OPTOMETRIC CENTER,"1255 S DIAMOND BAR BLVD, DIAMOND BAR, CA 91765"
"WAYNE H MARTIN, MD","1111 GRAND AVE STE A, DIAMOND BAR, CA 91765-2230"
TOTAL VISION CHINO HILLS,"2581 CHINO HILLS PKWY STE C, CHINO HILLS, CA 91709-5117"
ALEX CORBIN LIU OD INC.,"19735 E COLIMA RD STE 4, ROWLAND HEIGHTS, CA 91748"
BIG 5 CORP - 340,"3975 GRAND AVE, CHINO, CA 91710"
JOANNE J KIM OD INC,"14147 PIPELINE AVE, CHINO, CA 91710-5618"
CALIFORNIA VISION CTR OPTOMETRY,"4143 RIVERSIDE DR STE C, CHINO, CA 91710-3126"
PARK AVENUE OPTOMETRY,"648 N PARK AVE, POMONA, CA 91768-3621"
"DR CARMELA LARINO, OD INC","18800 E AMAR RD STE A5, WALNUT, CA 91789-7100"
ACUITY EYE SPECIALISTS,"160 E ARTESIA ST STE 120, POMONA, CA 91767-2920"
DR DENNIS CHUCK,"1774 ALAMEDA ST, POMONA, CA 91768-1798"
CHINO HILLS FAMILY OPTOMETRY,"15942 LOS SERRANOS COUNTRY CLUB DR, CHINO HILLS, CA 91709-4531"
ADVANCED EYECARE OF CHINO,"12530 10TH ST STE A, CHINO, CA 91710-3520"
BERNARD LEVIN OD,"592 S GRAND AVE, COVINA, CA 91724-3467"
CHINO OPTOMETRY CENTER,"11640 CENTRAL AVE, CHINO, CA 91710-1923"
"DIETER STEIMANN, OD","18282 IMPERIAL HWY, YORBA LINDA, CA 92886-3472"
CHARLES BITTEL OD,"20399 YORBA LINDA BLVD, YORBA LINDA, CA 92886-3062"
STANLEY M MATSUOKA OD,"2049 BREA MALL, BREA, CA 92821-5756"
OPTIKA OPTOMETRICS,"17134 COLIMA RD STE B&C, HACIENDA HEIGHTS, CA 91745"
SPECTRUM EYECARE OPTOMETRY INC.,"425 W BONITA AVE STE 110B, SAN DIMAS, CA 91773-2543"
20/20 FAMILY EYECARE OPT,"141 N CITRUS AVE, COVINA, CA 91723-2002"
ORANGE COUNTY EYECARE OPTOMETRY,"1201 N ROSE DR STE 100, PLACENTIA, CA 92870-3939"
VISION ONE OPT OF WEST COVINA INC,"450 N AZUZA AVE STE A, WEST COVINA, CA 91791"
DR MICHAEL DECARLO OPTOMETRIST,"1428 N KRAEMER BLVD, PLACENTIA, CA 92870"
KENNETH J BOYER OD INC,"2443 FOOTHILL BLVD, LA VERNE, CA 91750-3028"
MORIYASU OPTOMETRY INC,"924 N CITRUS AVE, COVINA, CA 91722-2737"
ARROW VISION CENTER OPTOMETRY,"601 W ARROW HWY, GLENDORA, CA 91740"
"MORRIS AND HILL, ODS","1000 LAKES DR STE 180, WEST COVINA, CA 91790-2927"
DR BRAD BAGGARLY,"695 W FOOTHILL BLVD, CLAREMONT, CA 91711-4611"
LA HABRA HILLS OPTOMETRY,"601 E WHITTIER BLVD STE 102, LA HABRA, CA 90631-3972"
DR CLIFFORD HITOMI,"525 N AZUSA AVE, COVINA, CA 91722-3502"
GOLDEN OPTOMETRIC GROUP,"1026 W COVINA PKWY STE B, WEST COVINA, CA 91790"
ANDREW G CHONG OD,"1641 N HACIENDA BLVD, LA PUENTE, CA 91744-1137"
DR. E. HERNANDEZ (LAP),"15330 AMAR RD STE A, LA PUENTE, CA 91744-2001"
Kaiser South-SCPMG,"22550 Savi Ranch PKY, Yorba Linda, CA 92887"
DAVID FUERST MD,"1135 S SUNSET AVE STE 312, WEST COVINA, CA 91790-3965"
BLOOMINGDALE'S  DC CI,"15541 EAST GALE AVE, CITY OF INDUSTRY, CA 91745"
GLENDORA OPTOMETRY APC,"852 S GRAND AVE, GLENDORA, CA 91740"
DR CARLTON,"410 S GLENDORA AVE STE 110, GLENDORA, CA 91741-6207"
ACUITY EYE SPECIALISTS,"2240 N HARBOR BLVD STE 210, FULLERTON, CA 92835"
YUCAIPA VALLEY OPTOMETRY,"33598 YUCAIPA BLVD STE 3, YUCAIPA, CA 92399-2080"
EAST HIGHLAND FAMILY OPTOMETRY,"28944 GREENSPOT RD, HIGHLAND, CA 92346-4423"
Kaiser South-SCPMG,"1301 California Street, Redlands, CA 92373"
HIGHLAND OPTOMETRICS,"7291 BOULDER AVE STE 2D, HIGHLAND, CA 92346"
HUONG T VU OD,"24250 POSTAL AVE STE 100, MORENO VALLEY, CA 92553-7722"
DR DONALD SHEARER MD,"11346 MOUNTAIN VIEW AVE STE B, LOMA LINDA, CA 92354-3833"
RIVERSIDE -SAN BERNARDINO,"607 DONNA WAY, SAN JACINTO, CA 92583-5517"
MARK  ROSA OD,"11875 PIGEON PASS ROAD STE B5, MORENO VALLEY, CA 92557"
AAFES - MARCH MAIN STORE,"23640 N ST, RIVERSIDE, CA 92518-1893"
KOHLS DC 806 - ECOMM,"825 E CENTRAL AVE, SAN BERNARDINO, CA 92408-2413"
BRIAN NORIO HIGA OD,"220 S LYON AVE STE C, HEMET, CA 92543-3851"
DR BLASE - CAL EYE PROS - TEMECULA,"2390 E FLORIDA AVE STE 207, HEMET, CA 92544"
ADVANCED VISION CARE,"14140 MERIDAN PKWY STE 101, RIVERSIDE, CA 92518"
INLAND EYE SPECIALISTS HEMET SC,"3953 W STETSON AVE, HEMET, CA 92545"
FRIEDMAN OPTOMETRY,"2150 N WATERMAN AVE  #201, SAN BERNARDINO, CA 92404"
PERRIS VALLEY VISION,"136 W NUEVO RD STE E & F, PERRIS, CA 92571"
EYE-C-YOU OPTOMETRY INC,"1299 UNIVERSITY AVE STE 103, RIVERSIDE, CA 92507-7236"
RICHARD P BOZNER OD INC,"4212 MARKET ST, RIVERSIDE, CA 92501-3516"
20/20 VISION ASSC OPTOMETRY INC,"7379 INDIANA AVE, RIVERSIDE, CA 92504"
THOMAS LOBUE MD - MENIFEE,"29950 HAUN RD   STE 206, MENIFEE, CA 92586"
MENIFEE VALLEY OPTOMETRY,"27168 NEWPORT RD STE 4, MENIFEE, CA 92584"
VISION EXPRESS OPTOMETRY,"16803 VALLEY BLVD STE A, FONTANA, CA 92335"
FONTANA OPTOMETRIC GROUP,"8381 JUNIPER AVE, FONTANA, CA 92335"
STEVEN D HOLMSTROM OD,"31722 RAILROAD CANYON RD STE 1, CANYON LAKE, CA 92587-9486"
"CHARLES A JANSEN, OD","4000 TYLER ST, RIVERSIDE, CA 92503-3458"
Kaiser South-SCPMG,"10800 Magnolia Blvd., Riverside, CA 92505"
NRHL HAUTELOOK #0879,"17335 GLEN HELEN PARKWAY, SAN BERNARDINO, CA 92407"
VU OPTOMETRY INC,"18285 COLLIER AVE STE F, LAKE ELSINORE, CA 92530"
J&L ABO APC,"15290 SUMMIT AVE STE C, FONTANA, CA 92336-0240"
TOTAL VISION LAKE ELSINORE,"32245 MISSION TRL STE D4, LAKE ELSINORE, CA 92530-4528"
"TAN D VU, OD INC","34859 FREDRICK ST STE 109, WILDOMAR, CA 92595-7690"
JUSTIN T. ABO OD,"12759 FOOTHILL BLVD STE C, RANCHO CUCAMONGA, CA 91739-9336"
BEAR CREEK EYE CARE OPTOMETRY,"36330 HIDDEN SPRINGS RD STE A, WILDOMAR, CA 92595"
THOMAS LOBUE MD,"40700 CALIF OAKS RD  STE 106, MURRIETA, CA 92562"
INLAND EYE SPECIALISTS-MURRIETA,"25395 HANCOCK AVE STE 100, MURRIETA, CA 92562-9054"
PINNACLE OPTOMETRY INC,"12672 LIMONITE AVE STE 3F, CORONA, CA 92880-4201"
EYEDEAL VISION OPTOMETRY,"3658 S NOGALES ST, WEST COVINA, CA 91792-2714"
EMILIO M JUSTO MD PC,"10701 W BELL RD, SUN CITY, AZ 85351-1074"
MATTHEW R SULLIVAN OD PA,"980 WILLOW CREEK RD   STE 202, PRESCOTT, AZ 86301-1610"
JOHN R TANNER OD PLLC,"18431 N 91ST AVE ste 1, PEORIA, AZ 85382"
WESTBROOK VISION CENTER PLC,"8877 W UNION HILLS DR STE 460, PEORIA, AZ 85382-8206"
ARIZONA EYE CARE,"4205 W ANTHEM WAY STE 101, PHOENIX, AZ 85086-0445"
I DRS INC,"42201 N 41ST DR  STE B124-128, ANTHEM, AZ 85086-3802"
CAREFREE EYECARE PLC,"3170 W CAREFREE HWY C3, PHOENIX, AZ 85086"
TARA RANSDELL OD,"36889 N TOM DARLINGTON DR STE A2, CAREFREE, AZ 85377"
JULIE LAM OD PLLC,"29605 N CAVE CREEK RD STE 102, CAVE CREEK, AZ 85331"
WPOG 8879 GLENDALE,"7870 W BELL RD STE 110, GLENDALE, AZ 85308"
DR. GEORGE JOHNSON,"4025 W BELL RD STE 10, PHOENIX, AZ 85053-2748"
ALETA B GONG O.D PC,"16020 N 35TH AVE STE 2, PHOENIX, AZ 85053-3823"
WPOG 8506,"21001 N TATUM BLVD 18-1030, PHOENIX, AZ 85050"
MARVIN J FINEBERG OD,"5930 W GREENWAY RD STE 11, GLENDALE, AZ 85306-3296"
AMERICAN VISION PARTNERS,"15401 N 29TH AVE, PHOENIX, AZ 85053"
DR QUINT DI GIACOMO OD,"10025 E DYNAMITE  STE 115, SCOTTSDALE, AZ 85262"
PINNACLE PEAK EYE CARE,"7420 E PINNACLE PEAK RD STE 122, SCOTTSDALE, AZ 85255-3625"
"MICHAEL BERGER, OD","6677 W THUNDERBIRD RD STE B132, GLENDALE, AZ 85306-3713"
CIGNA VISION,"3805 E BELL RD STE 2100, PHOENIX, AZ 85032-2133"
FACTOR OD,"4550 EAST BELL ROAD #104, PHOENIX, AZ 85032"
NUVISION CENTER,"14001 N 7TH ST STE B103, PHOENIX, AZ 85022"
TATUM EYECARE,"16429 N TATUM BLVD, PHOENIX, AZ 85032-3458"
OPTICS OF SCOTTSDALE,"20301 N HAYDEN RD STE 100, SCOTTSDALE, AZ 85255-3881"
PRIME EYE CARE,"3201 W PEORIA AVE STE D704, PHOENIX, AZ 85029"
"RIC R RIOS, OD","12450 N 32ND ST STE 1, PHOENIX, AZ 85032-7160"
WPOG SONORA 8541,"15681 N HAYDEN RD STE 115, SCOTTSDALE, AZ 85260"
SERENA SHAO OD PLLC,"14700 N FRANK LLOYD WRIGHT BLVD, SCOTTSDALE, AZ 85260"
"JAY L SCHWARTZ, DO MESA STORE","8416 E SHEA BLVD STE C101, SCOTTSDALE, AZ 85260"
"JAY L SCHWARTZ, DO","8416 E SHEA BLVD STE C101, SCOTTSDALE, AZ 85260-6666"
NUVISION CENTERS,"10149 N 92ND ST STE 102, SCOTTSDALE, AZ 85258"
OPTICAL EXPRESSIONS LLC,"6137 N SCOTTSDALE RD STE 113, SCOTTSDALE, AZ 85250-5434"
BDPEC - SHOW LOW 129,"1610 S WHITE MOUNTAIN RD, SHOW LOW, AZ 85901-7115"
TEXAS STATE OPTICAL,"701 US HIGHWAY 287 E, VERNON, TX 76384-3813"
MODERN EYES LTD.,"423 SW 11TH ST, LAWTON, OK 73501-4206"
