Name,Address
DYERSBURG FAMILY EYE CARE,"1502 BRAYTON AVE, DYERSBURG, TN 38024"
MyEyeDr.,"400 US Highway 51 Bypass W, Dyersburg, TN 38024"
MED-447,"400 US HWY 51 BYPASS W, DYERSBURG, TN 38024"
MyEyeDr.,"1000 Vann Drive Unit A, Jackson, TN 38305"
MED-448,"1000 VANN DR STE A, JACKSON, TN 38305"
EYE CLINIC,"668 SKYLINE DR, JACKSON, TN 38301-3951"
DOWNTOWN VISION CENTER PC,"201 E LAFAYETTE STREET, JACKSON, TN 38301"
BURNETT AND HUBBARD EYECARE,"214 CARRIAGE HOUSE DR, JACKSON, TN 38305-3903"
JACKSON CLINIC OPT. DISP.,"2863 HIGHWAY 45 BYP, JACKSON, TN 38305-3618"
MyEyeDr.,"2439 N Central Avenue, Humboldt, TN 38343"
MED-446,"2439 N CENTRAL AVE, HUMBOLDT, TN 38343"
MILAN EYE CLINIC,"6032 TELECOM DR, MILAN, TN 38358"
TOTAL VISION EYE CARE CENTER,"107 LEXINGTON PLAZA, LEXINGTON, TN 38351"
SHELTON EYE CENTER,"185 BOSWELL ST, LEXINGTON, TN 38351"
DRS SMITH & SMITH,"592 MAIN ST N, MC KENZIE, TN 38201-1707"
SPIVEY EYE CLINIC,"45 HOSPITAL DR, MC KENZIE, TN 38201-1675"
TOTAL VISION,"816 TENNESSEE AVE S STE C, PARSONS, TN 38363-4623"
MINDSEYE OPTICAL INC,"1301 TROTWOOD AVE, COLUMBIA, TN 38401"
PRIMARY EYECARE GROUP OF COLUMBIA,"1227 HATCHER LN, COLUMBIA, TN 38401-3531"
MODERN EYECARE CENTER LLC,"1027 CROSSINGS BLVD, SPRING HILL, TN 37174-2776"
"JERRY TIDWELL, OD","610 HENSLEE DR, DICKSON, TN 37055-1211"
ROLANDO TOYOS MD,"5050 CAROTHERS PARKWAY UNIT 106, FRANKLIN, TN 37067"
FAMILY VISION CARE OF COOL SPRINGS,"4085 MALLORY LN STE 110, FRANKLIN, TN 37067-2801"
COOL SPRINGS EYECARE,"3252 ASPEN GROVE DR STE 1, FRANKLIN, TN 37067"
"WILLIAM L JONES, OD","3343 ASPEN GROVE DR STE 200, FRANKLIN, TN 37067-2908"
DR MORTON THOMAS AND  ASSOC,"443 COOL SPRINGS BLVD STE 120, FRANKLIN, TN 37067-4628"
BELLEVUE EYECARE CENTER,"7640 HIGHWAY 70 S STE 102, NASHVILLE, TN 37221-1758"
MED-699,"7091 OLD HARDING PIKE STE 105, NASHVILLE, TN 37221"
R ALAN BALLARD OD,"690 OLD HICKORY BLVD  STE 101, BRENTWOOD, TN 37027"
MyEyeDr.,"7171 Nolensville Rd, Nolensville, TN 37135"
MED-682,"7171 NOLENSVILLE RD STE 104, NOLENSVILLE, TN 37135"
NASHVILLE EYE CTR. OPT.,"4306 HARDING PIKE STE 102, NASHVILLE, TN 37205-5207"
INTEGRITY EYE CARE PLLC,"4144 FRANKLIN RD, MURFREESBORO, TN 37128-1661"
BELLA OPTICAL INC,"836 N THOMPSON LN STE J, MURFREESBORO, TN 37129-1702"
DR JEFFREY C MCCLAIN,"1132 W CLARK BLVD STE B, MURFREESBORO, TN 37129-2381"
STONES RIVER EYE CENTER,"171 HERITAGE PARK DR, MURFREESBORO, TN 37129-1573"
SERGE B. MARTIN-168 OD,"2361 MEMORIAL BLVD, MURFREESBORO, TN 37129-5108"
OASIS EYECARE,"1341 ROCK SPRINGS RD, SMYRNA, TN 37167"
PAUL D TRAPENI JR OD,"23 N LOWRY ST, SMYRNA, TN 37167-2525"
ANTIOCH EYECARE CENTER,"554 BELL RD, ANTIOCH, TN 37013"
ELOA SOC NASHVILLE 20090,"501 MERRITT ST, NASHVILLE, TN 37203"
VANDERBILT OPTICAL CENTER,"2311 PIERCE AVE, NASHVILLE, TN 37232-0025"
DONELSON EYECARE,"2378 LEBANON PIKE, NASHVILLE, TN 37214-3729"
ANDERSON EYECARE,"3786 CENTRAL PIKE STE 118, HERMITAGE, TN 37076-3587"
TOMMY DUCKLO OD PC,"2114 ELLISTON PL, NASHVILLE, TN 37203-5238"
SUMMIT EYE ASSOCIATES OPTICAL,"5410 OLD HICKORY BLVD, HERMITAGE, TN 37076-2574"
GILLISPIE EYE CARE,"4130 ANDREW JACKSON PKWY, HERMITAGE, TN 37076"
FRANKLIN FAMILY EYECARE,"3458 MT JULIET RD, MOUNT JULIET, TN 37122"
MT JULIET FAMILY VISION,"1005 CHARLIE DANIELS PKWY, MOUNT JULIET, TN 37122-3065"
EYE CENTERS OF TENNESSEE,"220 N CHANCERY ST, MCMINNVILLE, TN 37110"
TERRY CONNOR OD,"312 N CHANCERY ST, MCMINNVILLE, TN 37110"
ANTHONY V PERRY OD & ASSOC,"1764 GALLATIN PIKE N, MADISON, TN 37115"
EYE CENTERS OF TN,"305 N SPRING ST, SPARTA, TN 38583"
ACADEMY CORP DC #893,"4760 TENNESSEE AVE, COOKEVILLE, TN 38506"
EYE CENTERS OF TENN,"768 S WILLOW AVE STE A, COOKEVILLE, TN 38501-3892"
MULLINS VISION ASSOCIATES PLLC,"585 E 10TH ST, COOKEVILLE, TN 38501-1807"
BOYD FAMILY EYECARE,"3309 MILLER AVE, CROSSVILLE, TN 38555"
SULLINS EYECARE,"517 N JACKSON ST, ATHENS, TN 37303-3621"
EYE CENTERS OF TENNESSEE LLC,"15 IRIS LN, CROSSVILLE, TN 38555-7528"
FOSTER FAMILY EYECARE PLLC,"689 NEW HIGHWAY 68 STE A, SWEETWATER, TN 37874-1911"
CUMBERLAND EYE CARE- CROSSVILLE,"57 FAIRFIELD BLVD, CROSSVILLE, TN 38558"
EYE CENTER OF MIDTOWN,"1855 TANNER WAY STE 120, HARRIMAN, TN 37748"
TENNESSE EYE CARE LLC,"1798 ROANE STATE HWY, HARRIMAN, TN 37748-8305"
WEISGARBER EYE CENTER LLC,"5491 CREEKWOOD PARK BLVD STE A, LENOIR CITY, TN 37772"
EAST TENNESSEE REGIONAL,"628 SMITHVIEW DR, MARYVILLE, TN 37803-6100"
THE EYE GROUP,"11124 KINGSTON PIKE STE 127, KNOXVILLE, TN 37934-2855"
EAST TENNESSEE BINOCULAR VISION CTR,"9051 EXECUTIVE PARK DR STE 401, KNOXVILLE, TN 37923-4628"
UNIVERSITY EYE SPECIALISTS,"2547 WILLOW POINT WAY, KNOXVILLE, TN 37931"
PRESSON EYECARE PLLC,"7686 OAK RIDGE HWY, KNOXVILLE, TN 37931-3335"
FAMILY VISION CARE,"4722 WESTERN AVE, KNOXVILLE, TN 37921-3303"
THE EYE GROUP,"7220 CHAPMAN HWY STE E, KNOXVILLE, TN 37920-6679"
MED-795,"127 E DIVISION RD, OAK RIDGE, TN 37830"
MyEyeDr.,"127 East Division Rd, Oak Ridge, TN 37830"
THE EYE CENTER OF OAK RIDGE PC,"90 VERMONT AVE, OAK RIDGE, TN 37830-6474"
JOSLIN EYE CENTER PC,"125 PEACOCK CT, SEYMOUR, TN 37865-5086"
EAST TENNESSEE EYE SURGEONS PC,"7800 CONNER RD, POWELL, TN 37849"
"RAY N LABELLE, OD","106 INDIAN HILLS CIR, CLINTON, TN 37716-6562"
RICHARD F PATRICK OD,"120 BRUCE ST, SEVIERVILLE, TN 37862"
HAYWOOD FAMILY EYE CARE PLLC,"1604 SULPHUR SPRINGS RD, WAYNESVILLE, NC 28786"
ELEVATE-WAYNESVILLE,"18 BOWMAN DR STE C, WAYNESVILLE, NC 28785-6117"
MOUNTAIN EYE ASSOCIATES,"486 HOSPITAL DR, CLYDE, NC 28721-8026"
ELEVATE-ASHEVILLE,"1000 HAYWOOD RD, ASHEVILLE, NC 28806"
MORGANTON EYE PHYSICIANS PA,"335 E PARKER RD, MORGANTON, NC 28655-5112"
"BARTLETT,GRIGSBY,BOAN & ASSOC PLLC","1060 LENOIR RHYNE BLVD SE, HICKORY, NC 28602-4330"
HORIZON EYECARE,"185 JOE KNOX AVE, MOORESVILLE, NC 28117-9169"
MILLS EYECARE,"492 WILLIAMSON RD, MOORESVILLE, NC 28117-9185"
MOORESVILLE EYE CARE OD PLLC,"404 E CENTER AVE, MOORESVILLE, NC 28115"
GRACE VISION CARE OD PLLC,"403 E STATESVILLE AVE, MOORESVILLE, NC 28115"
"BARTLETT,GRIGSBY,BOAN & ASSOC PLLC","843 N CENTER ST, STATESVILLE, NC 28677-3222"
SUMMIT EYE CARE OF MOCKVILLE,"1102 YADKINVILLE RD, MOCKSVILLE, NC 27028"
"SANDRA L SWARINGEN, OD","48 BOONE TRL, NORTH WILKESBORO, NC 28659-3515"
TOWN CENTER VISION,"6270 TOWNCENTER DR, CLEMMONS, NC 27012-9376"
NOVA EYE CARE,"328 N FAYETTEVILLE ST STE A, ASHEBORO, NC 27203-5594"
TRIAD EYE ASSOC.,"6425 OLD PLANK RD STE 105, HIGH POINT, NC 27265-3277"
HILLCREST VISION OD PA,"2341 WINTERHAVEN LN, WINSTON SALEM, NC 27103-6792"
MED-426,"3911 FOUNTAIN GROVE DR, HIGH POINT, NC 27265"
WAKE FOREST UNIV HLTH SVC,"1 MEDICAL CENTER BLVD BOX 1161, WINSTON SALEM, NC 27157-0001"
"TERRY DAVIS, OD","8013 N POINT BLVD, WINSTON SALEM, NC 27106-3203"
GUILFORD EYE CENTER,"1323 NEW GARDEN RD, GREENSBORO, NC 27410-4373"
MED-547,"3354 W FRIENDLY AVE STE 147, GREENSBORO, NC 27410"
MyEyeDr.,"3354 West Friendly Ave, Greensboro, NC 27410"
MILLER VISION,"2616 LAWNDALE DR STE A, GREENSBORO, NC 27408-4801"
PITTSBORO FAMILY EYE CTR.,"485 WEST ST, PITTSBORO, NC 27312-9533"
CLARITY VISION OF APEX,"1049 BEAVER CREEK COMMONS DR, APEX, NC 27502-3918"
MED-534,"11088 US HWY 15-501 STE 925, ABERDEEN, NC 28315"
MED-536,"1201 RALEIGH RD STE E, CHAPEL HILL, NC 27517"
MyEyeDr.,"1201 Raleigh Rd, Chapel Hill, NC 27517"
MED-545,"173 GRAND HILL PL, HOLLY SPRINGS, NC 27540"
MED-420,"800 W WILLIAMS ST STE 164, APEX, NC 27502"
MyEyeDr.,"800 W Williams St, Apex, NC 27502"
WOODARD EYECARE,"304 S MAIN ST, GRAHAM, NC 27253-3320"
ALAMANCE EYE CENTER,"1016 KIRKPATRICK RD, BURLINGTON, NC 27215"
MyEyeDr.,"7001 Fayetteville Rd #105, Durham, NC 27713"
MED-543,"7001 FAYETTEVILLE RD STE 105, DURHAM, NC 27713"
MEBANE VISION CENTER,"1107 S FIFTH ST STE 300, MEBANE, NC 27302"
PATTY VISION LLC,"2326 S CHURCH ST STE A, BURLINGTON, NC 27215-5388"
MyEyeDr.,"1975 High House Rd, Cary, NC 27519"
ALMANANCE EYE CENTER,"102 MEDICAL PARK DR STE B, MEBANE, NC 27302-7640"
MED-538,"2835 S CHURCH ST, BURLINGTON, NC 27215"
THE OPTICAL DISPENSARY,"6104 FAYETTEVILLE RD STE 108, DURHAM, NC 27713"
RS EYE CARE OD PA,"5237 SUNSET LAKE RD, HOLLY SPRINGS, NC 27540"
JOHNSON OPTOMETRIC ASSOC,"1340 N MAIN ST, FUQUAY VARINA, NC 27526-2617"
CARY VISION CARE OD PA,"1100 NW MAYNARD RD STE 120, CARY, NC 27513-8707"
MyEyeDr.,"3101 Shannon Rd, Durham, NC 27707"
CANTING OPTOMETRY,"516 OPTICAL LN, CARY, NC 27513"
ELOA SOC RALEIGH 20083,"860 AVIATION PARKWAY STE 1300, MORRISVILLE, NC 27560"
CARY EYE CENTER PLLC,"100 PARKWAY OFFICE CT STE 200, CARY, NC 27518"
TRIANGLE VISIONS DIST. CENTER,"200 PERIMETER PARK DR UNIT D, MORRISVILLE, NC 27560"
PRIVATE DIAGNOSTIC CLINIC PLLC,"1010 TRYON VILLAGE DR STE 701, CARY, NC 27518"
MED-528,"2346 WALNUT ST, CARY, NC 27518"
MED-532,"2075 RENAISSANCE PARK PLACE, CARY, NC 27513"
MED-529,"8231 BRIER CREEK PARKWAY, RALEIGH, NC 27617"
"AARON ROSENSTEIN, OD","2901 N DUKE ST, DURHAM, NC 27704-2623"
MED-535,"3500 NORTH DUKE ST, DURHAM, NC 27704"
MED-540,"7075 WHITE OAK RD, GARNER, NC 27529"
JOHNSON OPTOMETRIC ASSOC,"918 7TH AVE, GARNER, NC 27529-3677"
S & S OPTOMETRIC SERVICES,"476 SHOTWELL RD STE 104, CLAYTON, NC 27520"
MED-530,"2024 CAMERON ST, RALEIGH, NC 27605"
MyEyeDr.,"3905 New Bern Ave, Raleigh, NC 27610"
MED-531,"1001 WIDEWATERS PARKWAY, KNIGHTDALE, NC 27545"
MyEyeDr.,"1001 Widewaters Pkwy, Knightdale, NC 27545"
MED-588,"1100 MERCANTILE DR STE 130, RALEIGH, NC 27609"
THE OPTICAL DISPENSARY,"3320 EXECUTIVE DR STE 111, RALEIGH, NC 27609-7493"
SMITHFIELD EYECARE OD PA,"1680 E BOOKER DAIRY, SMITHFIELD, NC 27577"
TRIANGLE EYECARE OD PA,"6021 POYNER VILLAGE PKWY STE 115, RALEIGH, NC 27616-3398"
MED-525,"7020 SIX FORKS RD, RALEIGH, NC 27615"
DRS. BEDSOLE & FORSYTH,"101 SAWMILL RD, RALEIGH, NC 27615-6148"
NORTH RALEIGH FAMILY EYECARE,"10224 DURANT RD STE 101, RALEIGH, NC 27614-6468"
MED-537,"13220 STRICKLAND RD STE 160, RALEIGH, NC 27613"
MyEyeDr.,"178 N Wakelon St, Zebulon, NC 27597"
WILSON EYE ASSOCIATES,"2402 MONTGOMERY DR SW, WILSON, NC 27893-4421"
"M SHERILL GLOVER, OD","110 E EDWARDS ST, PRINCETON, NC 27569"
WEITZEL & ASSOCIATES,"116 REGENCY BLVD, GREENVILLE, NC 27834-3357"
MED-501,"499 SE GREENVILLE BLVD, GREENVILLE, NC 27858"
MED-339,"601 GREENVILLE BLVD SE, GREENVILLE, NC 27858"
ENVOLVE OPTICAL,"1118 FALLS RD, ROCKY MOUNT, NC 27804"
PRECISION EYECARE,"1730 CAROLINA AVE, WASHINGTON, NC 27889-3315"
OPTOMETRIC EYECARE CENTER,"1100 W 15TH ST, WASHINGTON, NC 27889-3564"
MCPHERSON & WARD OPTOMETRY PA,"3150 ROGERS RD STE 110, WAKE FOREST, NC 27587"
MED-544,"110 CAPCOM AVE, WAKE FOREST, NC 27587"
MyEyeDr.,"14460 New Falls of the Neuse Rd, Raleigh, NC 27614"
MED-527,"14460 FALLS OF NEUSE RD, RALEIGH, NC 27614"
OPTOMETRIC EYECARE CENTER,"11724 RETAIL DR, WAKE FOREST, NC 27587-7349"
ALBEMARLE EYE CTR - EDENTON,"101 MARK DR, EDENTON, NC 27932"
EYE CARE OF EDENTON,"111 VIRGINIA RD, EDENTON, NC 27932"
AHOSKIE EYECARE ASSOCIATE,"500 CHURCH ST W, AHOSKIE, NC 27910-3316"
EYE MD ON CASS,"880 CASS ST STE 105, MONTEREY, CA 93940-2948"
CRISP VISION OPTOMETRY,"2440 N FREMONT ST, SEASIDE, CA 93940"
VANTAGE EYE CENTER,"2 UPPER RAGSDALE DR STE B130, MONTEREY, CA 93940-7842"
JOSEPH J MARCHIONNA OD,"419 E ROMIE LN, SALINAS, CA 93901"
"JOSEPH J ESTRADA, OD","311 PAJARO ST, SALINAS, CA 93901-3421"
JUAN J TREJO OD,"1630 N MAIN ST, SALINAS, CA 93906"
"SYLVIA LEE, OD","211 EL CAMINO REAL STE B, GREENFIELD, CA 93927-5125"
"STUART SAKUMA, OD","1858 MAIN ST, WATSONVILLE, CA 95076-3092"
"THOMAS L SUZUKI, OD","53 ASPEN WAY, WATSONVILLE, CA 95076-3085"
VISUAL EDGE OPTOMETRIC,"8050 SANTA TERESA BLVD STE 110, GILROY, CA 95020-3862"
TRAJAN J SOARES OD,"1028 6TH ST, LOS BANOS, CA 93635-4218"
WEST EYE INC.,"1030 W  I ST, LOS BANOS, CA 93635"
FAMILY EYECARE OPTOMETRY,"162 W D ST, LEMOORE, CA 93245"
"NICK KAZARIAN, OD","5786 S ELM AVE, FRESNO, CA 93706-5813"
ROBERT J. TOVEY OD,"3081 W BULLARD AVE, FRESNO, CA 93711-1609"
EAGLE EYE OPTOMETRY,"4041 N FRESNO ST SUITE 102, FRESNO, CA 93726"
FIGGARDEN OPTOMETRY,"5151 N PALM AVE STE 150, FRESNO, CA 93704-2221"
EYE CARE CLOVIS,"3830 N 1ST ST, FRESNO, CA 93726-4301"
TOM R CASAGRANDE OD,"5110 N BLACKSTONE AVE STE 108, FRESNO, CA 93710-6708"
"DOUGLAS O CHARTERS, OD","5770 N 1ST ST, FRESNO, CA 93710-6204"
ALOHA FAMILY OPTOMETRIC,"7215 N 1ST ST STE 101, FRESNO, CA 93720-2985"
CALIFORNIA OPTICAL,"1360 E HERNDON AVE STE 101, FRESNO, CA 93720-3326"
JAY A NEWSOME O.D.,"145 N CLOVIS AVE STE 101, CLOVIS, CA 93612-0361"
"LARRY KEBO, OD","1400 JENSEN AVE, SANGER, CA 93657-2413"
DINUBA OPTOMETRIC CENTER INC PL,"119 S L ST, DINUBA, CA 93618"
VISALIA EYE CENTER,"112 N AKERS ST, VISALIA, CA 93291"
ELOA ELITE VISALIA 20900,"801 N BURKE ST, VISALIA, CA 93292"
"MILLER AND NARAHARA, ODS","400 E PINE ST, EXETER, CA 93221-1844"
DRS PECK & PECK PC,"1201 10TH ST, WOODWARD, OK 73801"
JAMIE ARCHER BENNETT,"401 E SILAS ST, BARTLESVILLE, OK 74003-3611"
EYECARE OF CLAREMORE 1797,"221 S FLORENCE AVE STE 150, CLAREMORE, OK 74017-7263"
ROBERTS PHILPOTT EYE ASSOCIATES,"1008 1ST AVE SE, GRAVETTE, AR 72736"
BOOZMAN HOF OPTICAL,"25 CUNNINGHAM COR, BELLA VISTA, AR 72714-3520"
HURST EYE CARE CENTER PA,"1412 SE 14TH ST, BENTONVILLE, AR 72712-6812"
EYE ASSC LEASING COMPANY,"3737 W WALNUT ST, ROGERS, AR 72756-1839"
VISION HEALTH EYE CTR,"215 4TH ST, MONETT, MO 65708"
DORLON OPTICAL LLC.,"1077 BRANSON HILLS PKWY, BRANSON, MO 65616-9940"
PRATT EYECARE LLC,"930 S ELLIOTT AVE  PO BOX 676, AURORA, MO 65605"
SNEED EYE ASSOCIATES,"140 HIGHWAY 201 N, MOUNTAIN HOME, AR 72653-3158"
MERCY,"505 N 25TH ST, OZARK, MO 65721"
DR JORDAN & DR BONDURANT,"622 E REELFOOT AVE, UNION CITY, TN 38261-5739"
EYE CARE CENTER LLC,"142 MOUNT PELIA RD, MARTIN, TN 38237"
HARRISON EYE CLINIC,"3006 DINKINS LANE, PARIS, TN 38242-4223"
DR STEVEN B ROUTLEDGE,"1492 MADISON ST, CLARKSVILLE, TN 37040-8625"
ANTHONY V PERRY OD & ASSOC,"2257 WILMA RUDOLPH BLVD STE E, CLARKSVILLE, TN 37040"
JOSEPH D WEATHERFORD PLC,"6292 HIGHWAY 41A, PLEASANT VIEW, TN 37146"
"ROBERT BASTIN, OD","220 W 18TH ST, HOPKINSVILLE, KY 42240-2010"
EYE CLINIC OF GOODLETTSVILLE,"900 CONFERENCE DR STE 15B, GOODLETTSVILLE, TN 37072"
WELLS EYE CENTER INC,"105 ROBINS WAY STE 206, RUSSELLVILLE, KY 42276-1129"
SIMONTON EYE,"2823 HIGHWAY 31 W STE 100, WHITE HOUSE, TN 37188-5241"
BARROW EYE CENTER,"102 ARMORY DR, RUSSELLVILLE, KY 42276"
PRECISION EYECARE AND OPTICAL,"2625 NASHVILLE RD STE 101, BOWLING GREEN, KY 42101"
EYE CENTERS OF TENNESSEE LLC,"1205 OLD HIGHWAY 127 S, JAMESTOWN, TN 38556-5609"
MED-889,"2561 JACKSBORO PIKE, JACKSBORO, TN 37757"
HAGOOD EYECARE,"215 W BROADWAY ST STE A, ROGERSVILLE, TN 37857-3280"
EYEWEAR CENTER #1,"135 W RAVINE RD STE 2-C, KINGSPORT, TN 37660-3847"
DR BEN ALIG,"4260 FORT HENRY DR STE 16, KINGSPORT, TN 37663-2248"
"WILLIAM MCMILLIN, OD","4617 FORT HENRY DR, KINGSPORT, TN 37663-2616"
KEITH FAMILY VISION,"119 BOONE RIDGE DR STE 101, JOHNSON CITY, TN 37615-4998"
DANA A GRIST OD,"1207 N ROAN ST STE 2, JOHNSON CITY, TN 37601-3974"
ELOA SOC PINEY FLATS 20089,"136B INDUSTRIAL PARK RD, PINEY FLATS, TN 37686"
DAVID H. MILLS OD,"321 E ELK AVE, ELIZABETHTON, TN 37643-3221"
EYE PHYSICIANS OF SOUTHWEST VA-BRIS,"761 COMMONWEALTH AVE, BRISTOL, VA 24201"
EYE PHYSICIANS OF SOUTHWEST VA,"340 W MAIN ST, ABINGDON, VA 24210-2624"
EYE PHYSICIANS OF SW VA,"1128 N MAIN ST, MARION, VA 24354"
"DEXTER W STREET, OD PA","913 WORTH ST, MOUNT AIRY, NC 27030-4459"
PAUL NIENABER OD,"300 NC HWY 65 W PO BOX 429, RURAL HALL, NC 27045"
FAMILY EYE CENTER,"560 DABNEY DR, HENDERSON, NC 27536-3946"
"DAVID A LOTZ, OD","1238 HOLLAND RD STE 103, SUFFOLK, VA 23434-6300"
ALBEMARLE EYE CENTER,"1503 N ROAD ST, ELIZABETH CITY, NC 27909"
MED-231,"4300 PORTSMOUTH BLVD STE  180, CHESAPEAKE, VA 23321"
MyEyeDr.,"4300 Portsmouth Blvd, Chesapeake, VA 23321"
COASTAL VISION- HARBOUR VIEW,"2051 SUN HARBOUR AVE STE 110, SUFFOLK, VA 23435"
DRS CORNETTA & CORNETTA,"226 FORT LN, PORTSMOUTH, VA 23704-2220"
CHESAPEAKE EYE PHYSICIANS,"560 KEMPSVILLE RD STE 100, CHESAPEAKE, VA 23320"
COASTAL VISION- VOLVO PKWY,"1116 VOLVO PKWY STE 102, CHESAPEAKE, VA 23320"
COASTAL VISION- RED MILL,"2033 FISHER ARCH STE 150, VIRGINIA BEACH, VA 23456"
L & J VISION INC,"2201 UPTON DR STE 902, VIRGINIA BEACH, VA 23454-1292"
COASTAL VISION- SALEM CROSSING,"2077 LYNNHAVEN PKWY STE 101, VIRGINIA BEACH, VA 23456"
MyEyeDr.,"1255 Fordham Dr, Virginia Beach, VA 23464"
MED-227,"1255 FORDHAM DR STE 114, VIRGINIA BEACH, VA 23464"
MED-224,"2720 N MALL DR  STE 108, VIRGINIA BEACH, VA 23452"
JOYFUL EYECARE PC,"701 LYNNHAVEN STE 1189, VIRGINIA BEACH, VA 23452"
MyEyeDr.,"2720 N Mall Dr, Virginia Beach, VA 23452"
"PAUL MOERSCHELL, OD","291 INDEPENDENCE BLVD STE 110, VIRGINIA BEACH, VA 23462-5476"
MED-226,"3750 VIRGINIA BEACH BLVD STE I, VIRGINIA BEACH, VA 23452"
MyEyeDr.,"3750 I Virginia Beach Blvd, Virginia Beach, VA 23452"
MID ATLANTIC EYECARE - NORFOLK,"6161 KEMPSVILLE CIR STE 130, NORFOLK, VA 23502"
L AND J VISION CENTER INC,"128 E LITTLE CREEK RD, NORFOLK, VA 23505-2503"
BETTER VISION CENTER,"2236 TODDS LN STE B, HAMPTON, VA 23666"
NICHOLAS AND MELAND FAMILY EYECARE,"1 COLISEUM XING, HAMPTON, VA 23666-5970"
"JOHN KAUFFMAN, OD","2157 CUNNINGHAM DR, HAMPTON, VA 23666-2569"
BECKER EYECARE,"2200 EXECUTIVE DR STE A, HAMPTON, VA 23666-2582"
WAL-DAV INC,"1134 BIG BETHEL RD, HAMPTON, VA 23666-1906"
NINH TRAN,"750 EL CAMINO REAL, SAN CARLOS, CA 94070-3111"
"JULIE ZAHN, OD","400 WALNUT ST STE E, REDWOOD CITY, CA 94063"
BOREL EYE DOCTOR,"37 BOVET RD, SAN MATEO, CA 94402-3104"
DR ANDREW SOSS,"1159 BROADWAY, BURLINGAME, CA 94010"
WALTER WONG OD,"1880 S NORFOLK ST, SAN MATEO, CA 94403"
APPLE CUPERTINO,"1 INFINITE LOOP MS 65-WELL, CUPERTINO, CA 95014"
EYE INSTITUTE OF SILICON VALLEY,"4906 EL CAMINO REAL STE B, LOS ALTOS, CA 94022"
LOS ALTOS EYECARE OPTOMETRIC CORP,"2057 GRANT RD, LOS ALTOS, CA 94024"
DE LOS REYES OPTICAL,"2461 VALLEYWOOD DR, SAN BRUNO, CA 94066"
SAN BRUNO EYE CARE CENTER,"931 SAN BRUNO AVE W RM 4, SAN BRUNO, CA 94066-3435"
SITE FOR SORE EYES #563,"650 CASTRO ST STE 150, MOUNTAIN VIEW, CA 94041-2056"
CANDACE KUO OD,"369 CASTRO ST, MOUNTAIN VIEW, CA 94041-1205"
ZAUM OPTOMETRIC CORP,"1040 N RENGSTORFF AVE STE B, MOUNTAIN VIEW, CA 94043-1761"
"HENRY RODGIN, OD","1623 HOLLENBECK AVE, SUNNYVALE, CA 94087-5402"
APPLE VISION CENTER,"1 INFINITE LOOP MS 65 WELL, CUPERTINO, CA 95014"
DR KRAIG J. ABE,"19665 STEVENS CREEK BLVD, CUPERTINO, CA 95014-2422"
"GARY GOLD, OD","130 S SUNNYVALE AVE, SUNNYVALE, CA 94086-6249"
KENNETH BALLENTINE,"5275 PROSPECT RD, SAN JOSE, CA 95129-5031"
SITE FOR SORE EYES #565,"53 N SANTA CRUZ AVE, LOS GATOS, CA 95030-5916"
JOYCE KIM OD,"1021 S WOLFE RD STE 145, SUNNYVALE, CA 94086-8880"
TOTAL VISION LOS GATOS,"233 N SANTA CRUZ AVE, LOS GATOS, CA 95030-7206"
20/20 EYE CLUB OPTOMETRY,"2794 EL CAMINO REAL STE 100, SANTA CLARA, CA 95051-3061"
PETER W ROSS OD AND,"338 E HAMILTON AVE, CAMPBELL, CA 95008-0207"
BIG 5 CORP - SAN JOSE 031,"3132 STEVENS CREEK BLVD, SAN JOSE, CA 95117"
META HEALTH CTR - VISION MPK 49,"7300 GATEWAY BLVD, NEWARK, CA 94560"
NORDSTROM DC #499,"37599 FILBERT ST, NEWARK, CA 94560"
TAMMY H TRAN OD PROFESSIONAL CORP,"3929 RIVERMARK PLZ, SANTA CLARA, CA 95054-4156"
TOTAL VISION WILLOW GLEN,"3021 MERIDIAN AVE, SAN JOSE, CA 95124-2455"
KELLY LAO OD,"240 MERIDIAN AVE STE 1, SAN JOSE, CA 95126-2927"
LIFE CONNECTIONS VISION C,"3571 N 1ST ST STE 202, SAN JOSE, CA 95134-1803"
"SANDRA H JEONG, OD","2521 NORIEGA ST, SAN FRANCISCO, CA 94122-4126"
"TIFFANY THUY TRUONG, OD","5395 MOWRY AVE, FREMONT, CA 94538"
BLOOMINGDALE'S DC #HA,"28701 HALL RD, HAYWARD, CA 94545-5020"
BIG 5 CORP - BLOSSOM HILL 032,"946 BLOSSOM HILL RD, SAN JOSE, CA 95123"
DRS HOLBERT & HOLBERT,"925 BLOSSOM HILL RD STE 1139, SAN JOSE, CA 95123-1243"
"DON PEGUEROS, OD","4527 MATTOS DR, FREMONT, CA 94536-6736"
"JENNIFER KAO, OD","1630 OAKLAND RD STE A115, SAN JOSE, CA 95131-1860"
LISA KIT KO OPTOMETRIST,"618 BLOSSOM HILL RD STE 100, SAN JOSE, CA 95123-3048"
GREAT GLASSES #1,"5450 THORNWOOD DR, SAN JOSE, CA 95123-1222"
EYE TO EYE OPTOMETRY,"1916 ABORN RD, SAN JOSE, CA 95121-1581"
EVERGREEN VALLEY OPTOM,"3257 S WHITE RD, SAN JOSE, CA 95148-4056"
BK OPTOMETRY INC,"4095 EVERGREEN VLG SQ  STE 110, SAN JOSE, CA 95135-1704"
